,datetime,burst_id,orbit_pass_direction,site_id,site_lon,site_lat,site_x,site_y,vv,vh,vv/vh
0,2020-10-04 14:43:24,T101-214979-IW1,ascending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.07013288140296936, 0.08039900660514832, 0.05281343311071396, 0.11116361618041992, 0.05595177039504051, 0.08228738605976105, 0.065297931432724, 0.08113347738981247, 0.09363681823015213]","[0.003235119627788663, 0.0016010524705052376, 0.00507613318040967, 0.004299035761505365, 0.006449227686971426, 0.0034654780756682158, 0.006934599485248327, 0.004700489342212677, 0.01259953435510397]","[21.678606033325195, 50.216346740722656, 10.404264450073242, 25.85780143737793, 8.675731658935547, 23.74488639831543, 9.416251182556152, 17.260644912719727, 7.43176794052124]"
1,2020-10-10 14:42:45,T101-214979-IW1,ascending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.08997806906700134, 0.12624962627887726, 0.05169729143381119, 0.10329192131757736, 0.08450309187173843, 0.09554539620876312, 0.08693647384643555, 0.09070668369531631, 0.1032530665397644]","[0.0026379628106951714, 0.003773188218474388, 0.004384778905659914, 0.0045136818662285805, 0.003979387693107128, 0.0024348145816475153, 0.0039624618366360664, 0.0029756936710327864, 0.005212815012782812]","[34.10892105102539, 33.45966720581055, 11.790170669555664, 22.88418197631836, 21.235198974609375, 39.2413444519043, 21.94001579284668, 30.482534408569336, 19.807544708251953]"
2,2020-10-16 14:43:24,T101-214979-IW1,ascending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.05894654989242554, 0.09100878238677979, 0.05328477919101715, 0.09924513101577759, 0.08261758089065552, 0.08332933485507965, 0.06440404802560806, 0.07479182630777359, 0.09474832564592361]","[0.0041472455486655235, 0.00682450458407402, 0.00740788085386157, 0.003066831501200795, 0.010110543109476566, 0.007592655718326569, 0.002325322013348341, 0.005203741602599621, 0.008343944326043129]","[14.213421821594238, 13.335588455200195, 7.192985534667969, 32.360801696777344, 8.171428680419922, 10.974991798400879, 27.69683074951172, 14.372701644897461, 11.355340003967285]"
3,2020-10-22 14:42:44,T101-214979-IW1,ascending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.06748474389314651, 0.08431867510080338, 0.05607067048549652, 0.07318781316280365, 0.06221854314208031, 0.0623643659055233, 0.05537717044353485, 0.11800838261842728, 0.08759161084890366]","[0.009487247094511986, 0.011938171461224556, 0.010293474420905113, 0.005337474402040243, 0.008454518392682076, 0.00300387479364872, 0.006032454315572977, 0.005478994455188513, 0.003483845153823495]","[7.113205909729004, 7.0629472732543945, 5.447205543518066, 13.712068557739258, 7.359206199645996, 20.761306762695312, 9.179874420166016, 21.538328170776367, 25.142223358154297]"
4,2020-10-28 14:43:24,T101-214979-IW1,ascending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.06509364396333694, 0.06484794616699219, 0.05558628961443901, 0.07734230905771255, 0.04729051515460014, 0.08274492621421814, 0.07353202998638153, 0.07750869542360306, 0.09563284367322922]","[0.0038146667648106813, 0.0018035272369161248, 0.004116245545446873, 0.004626904614269733, 0.004003829788416624, 0.0040035611018538475, 0.007026844657957554, 0.0024406739976257086, 0.008532085455954075]","[17.064044952392578, 35.9561767578125, 13.50412368774414, 16.715778350830078, 11.811320304870605, 20.667831420898438, 10.464445114135742, 31.7570858001709, 11.208613395690918]"
5,2020-11-03 14:42:45,T101-214979-IW1,ascending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.06249949336051941, 0.08656629920005798, 0.06542418152093887, 0.08689706027507782, 0.055750228464603424, 0.059251587837934494, 0.05723157897591591, 0.09121253341436386, 0.08639819175004959]","[0.003948193974792957, 0.0045338161289691925, 0.004493155051022768, 0.005078403279185295, 0.007342115044593811, 0.007516234647482634, 0.0029014693573117256, 0.004392583854496479, 0.003326880047097802]","[15.829894065856934, 19.093473434448242, 14.560855865478516, 17.111099243164062, 7.5932111740112305, 7.883147716522217, 19.725032806396484, 20.765121459960938, 25.96973419189453]"
6,2020-11-09 14:43:24,T101-214979-IW1,ascending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.19007501006126404, 0.12949319183826447, 0.14936895668506622, 0.12053393572568893, 0.09554699063301086, 0.153450608253479, 0.12402089685201645, 0.1446388214826584, 0.1540888398885727]","[0.01187959499657154, 0.005494712386280298, 0.0072086043655872345, 0.00932119321078062, 0.005216791294515133, 0.006903892382979393, 0.008919678628444672, 0.010484966449439526, 0.014110901392996311]","[16.000125885009766, 23.56687355041504, 20.72092628479004, 12.931170463562012, 18.315279006958008, 22.226680755615234, 13.904189109802246, 13.794877052307129, 10.919843673706055]"
7,2020-11-15 14:42:44,T101-214979-IW1,ascending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.17764778435230255, 0.17051231861114502, 0.11423183232545853, 0.14118821918964386, 0.1259128749370575, 0.12560318410396576, 0.0924580916762352, 0.17844922840595245, 0.08535060286521912]","[0.00589006207883358, 0.008531291969120502, 0.009907025843858719, 0.004088923800736666, 0.012328390963375568, 0.003984164446592331, 0.00836248230189085, 0.002620936604216695, 0.007054045330733061]","[30.16059684753418, 19.9866943359375, 11.530385971069336, 34.52943420410156, 10.213244438171387, 31.525602340698242, 11.056297302246094, 68.08605194091797, 12.099525451660156]"
8,2020-11-21 14:43:23,T101-214979-IW1,ascending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.16177991032600403, 0.18359263241291046, 0.4168788492679596, 0.24732282757759094, 0.3669497072696686, 0.25735780596733093, 0.3233153223991394, 0.2051255851984024, 0.4386090338230133]","[0.046588633209466934, 0.0370263010263443, 0.039652951061725616, 0.027937350794672966, 0.04950866475701332, 0.04344630613923073, 0.04412074759602547, 0.034965630620718, 0.029325751587748528]","[3.4725189208984375, 4.958438396453857, 10.51318645477295, 8.852766036987305, 7.41182804107666, 5.923583030700684, 7.32796573638916, 5.866491794586182, 14.956446647644043]"
9,2020-11-27 14:42:44,T101-214979-IW1,ascending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.14997483789920807, 0.10801766067743301, 0.26480263471603394, 0.06805336475372314, 0.21439151465892792, 0.2376513034105301, 0.10252813249826431, 0.17873792350292206, 0.20946957170963287]","[0.02772795781493187, 0.012467694468796253, 0.0295071043074131, 0.018995311111211777, 0.02328285202383995, 0.03794362396001816, 0.01990138180553913, 0.021410709246993065, 0.022455375641584396]","[5.40879487991333, 8.663804054260254, 8.974199295043945, 3.5826401710510254, 9.2081298828125, 6.2632737159729, 5.1518096923828125, 8.348061561584473, 9.328259468078613]"
10,2020-12-03 14:43:23,T101-214979-IW1,ascending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.13770824670791626, 0.1410869061946869, 0.3262541890144348, 0.08078347891569138, 0.18410049378871918, 0.28963029384613037, 0.1539505571126938, 0.1578812599182129, 0.1817079335451126]","[0.010999836027622223, 0.01695491001009941, 0.047635819762945175, 0.030974898487329483, 0.03050229698419571, 0.06780893355607986, 0.02333660051226616, 0.04940501227974892, 0.022371649742126465]","[12.519118309020996, 8.321300506591797, 6.848925590515137, 2.6080305576324463, 6.035627365112305, 4.271270275115967, 6.596957206726074, 3.195652723312378, 8.122241020202637]"
11,2020-12-09 14:42:44,T101-214979-IW1,ascending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.13924947381019592, 0.10420552641153336, 0.20679762959480286, 0.06807566434144974, 0.17105279862880707, 0.28001973032951355, 0.10910622030496597, 0.22548219561576843, 0.2273102104663849]","[0.0105312904343009, 0.021002497524023056, 0.024629773572087288, 0.017344702035188675, 0.03159567713737488, 0.02656090445816517, 0.00954341609030962, 0.01976005919277668, 0.01556577067822218]","[13.222451210021973, 4.961577892303467, 8.396245956420898, 3.924867868423462, 5.413804054260254, 10.542552947998047, 11.4326171875, 11.41100788116455, 14.603209495544434]"
12,2020-12-15 14:43:22,T101-214979-IW1,ascending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.07577690482139587, 0.07588469982147217, 0.12548983097076416, 0.0722159594297409, 0.1914154291152954, 0.15097291767597198, 0.10078282654285431, 0.18304963409900665, 0.19360065460205078]","[0.008161241188645363, 0.013207079842686653, 0.018495647236704826, 0.010440790094435215, 0.01425260677933693, 0.015963025391101837, 0.014444191940128803, 0.008934637531638145, 0.011357424780726433]","[9.28497314453125, 5.745759010314941, 6.784830570220947, 6.916714191436768, 13.430205345153809, 9.457663536071777, 6.9773945808410645, 20.487640380859375, 17.046175003051758]"
13,2020-12-21 14:42:43,T101-214979-IW1,ascending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.13396508991718292, 0.18269121646881104, 0.1613350361585617, 0.08642959594726562, 0.24232135713100433, 0.21566900610923767, 0.19674721360206604, 0.2110169529914856, 0.2062205970287323]","[0.014805801212787628, 0.03233429789543152, 0.044664960354566574, 0.03570946305990219, 0.03487888723611832, 0.0412287712097168, 0.017294934019446373, 0.0417611300945282, 0.032374460250139236]","[9.048148155212402, 5.650075435638428, 3.6121163368225098, 2.4203555583953857, 6.947508335113525, 5.23103141784668, 11.376002311706543, 5.052951335906982, 6.36985445022583]"
14,2020-12-27 14:43:22,T101-214979-IW1,ascending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.061338603496551514, 0.11941561847925186, 0.1573973000049591, 0.0901673212647438, 0.16282472014427185, 0.15999795496463776, 0.1388280987739563, 0.17038500308990479, 0.07058799266815186]","[0.022116554901003838, 0.022586418315768242, 0.03383186087012291, 0.031179154291749, 0.018417654559016228, 0.05423443391919136, 0.02447386085987091, 0.018413236364722252, 0.019985364750027657]","[2.7734248638153076, 5.287054061889648, 4.652339458465576, 2.8919103145599365, 8.840686798095703, 2.950117588043213, 5.672504901885986, 9.253397941589355, 3.5319840908050537]"
