,datetime,burst_id,orbit_pass_direction,site_id,site_lon,site_lat,site_x,site_y,vv,vh,vv/vh
0,2020-10-01 01:59:47,T137-292355-IW2,ascending,40,-121.1776510517,-121.1776510517,654667.3000597695,4472809.547076609,"[0.21369902789592743, 0.21274752914905548, 0.10373042523860931, 0.14246301352977753, 0.2261510193347931, 0.33763962984085083, 0.1521032303571701, 0.1776852160692215, 0.21934248507022858]","[0.029706766828894615, 0.06058710813522339, 0.04067111015319824, 0.03577152267098427, 0.07074221968650818, 0.05973580852150917, 0.028757737949490547, 0.04476163536310196, 0.038399264216423035]","[7.193614482879639, 3.511432409286499, 2.550469398498535, 3.982581853866577, 3.1968324184417725, 5.652215003967285, 5.28912353515625, 3.9695873260498047, 5.712153434753418]"
1,2020-10-07 02:00:23,T137-292355-IW2,ascending,40,-121.1776510517,-121.1776510517,654667.3000597695,4472809.547076609,"[0.27361854910850525, 0.093706876039505, 0.0872175395488739, 0.1461002379655838, 0.1388331800699234, 0.09566953778266907, 0.2065926343202591, 0.15945754945278168, 0.10345962643623352]","[0.021035583689808846, 0.053427647799253464, 0.027394166216254234, 0.03707142919301987, 0.02723785489797592, 0.04430929198861122, 0.025396209210157394, 0.02630021423101425, 0.05011683329939842]","[13.007413864135742, 1.7539023160934448, 3.1837997436523438, 3.941046714782715, 5.097067356109619, 2.159130334854126, 8.134782791137695, 6.0629754066467285, 2.064368724822998]"
2,2020-10-13 01:59:47,T137-292355-IW2,ascending,40,-121.1776510517,-121.1776510517,654667.3000597695,4472809.547076609,"[0.2672756016254425, 0.17914456129074097, 0.08971021324396133, 0.1197519302368164, 0.14975903928279877, 0.12810583412647247, 0.07572928071022034, 0.1389658898115158, 0.11008280515670776]","[0.02568802610039711, 0.05136585980653763, 0.03588583320379257, 0.03454187512397766, 0.04405248537659645, 0.047824155539274216, 0.03570495545864105, 0.02613295242190361, 0.05244751274585724]","[10.40467643737793, 3.487619161605835, 2.499878168106079, 3.466862440109253, 3.399559259414673, 2.678684711456299, 2.120974063873291, 5.317649841308594, 2.0989136695861816]"
3,2020-10-19 02:00:23,T137-292355-IW2,ascending,40,-121.1776510517,-121.1776510517,654667.3000597695,4472809.547076609,"[0.41318103671073914, 0.18112847208976746, 0.1113327369093895, 0.11527565866708755, 0.18598951399326324, 0.09753028303384781, 0.09571926295757294, 0.13000157475471497, 0.1382339894771576]","[0.021306060254573822, 0.06494071334600449, 0.02295663394033909, 0.05086291953921318, 0.04165729507803917, 0.030901124700903893, 0.035132959485054016, 0.029931766912341118, 0.028200864791870117]","[19.39265251159668, 2.7891359329223633, 4.849697589874268, 2.2663986682891846, 4.464752674102783, 3.15620493888855, 2.7244861125946045, 4.343264102935791, 4.901764392852783]"
4,2020-10-25 01:59:47,T137-292355-IW2,ascending,40,-121.1776510517,-121.1776510517,654667.3000597695,4472809.547076609,"[0.3090331256389618, 0.2114892154932022, 0.07711988687515259, 0.09221632033586502, 0.12416902184486389, 0.14459308981895447, 0.08185174316167831, 0.09325118362903595, 0.17524021863937378]","[0.018187813460826874, 0.03465847671031952, 0.03337565436959267, 0.03220714256167412, 0.046394169330596924, 0.03706062212586403, 0.03256509453058243, 0.03293478488922119, 0.029230155050754547]","[16.99121856689453, 6.102092266082764, 2.3106629848480225, 2.8632256984710693, 2.6763927936553955, 3.901528835296631, 2.5134809017181396, 2.8313889503479004, 5.995185852050781]"
5,2020-10-31 02:00:23,T137-292355-IW2,ascending,40,-121.1776510517,-121.1776510517,654667.3000597695,4472809.547076609,"[0.39568647742271423, 0.13564182817935944, 0.07573195546865463, 0.1923397332429886, 0.1837451308965683, 0.13354168832302094, 0.09445182979106903, 0.20552106201648712, 0.15448229014873505]","[0.03964472562074661, 0.1045500785112381, 0.020681219175457954, 0.04886019229888916, 0.06420496106147766, 0.029885074123740196, 0.04225393384695053, 0.03946924954652786, 0.022290633991360664]","[9.980810165405273, 1.2973861694335938, 3.6618709564208984, 3.936532497406006, 2.8618526458740234, 4.468507766723633, 2.2353382110595703, 5.207118511199951, 6.930367946624756]"
6,2020-11-06 01:59:47,T137-292355-IW2,ascending,40,-121.1776510517,-121.1776510517,654667.3000597695,4472809.547076609,"[0.3262172341346741, 0.11829488724470139, 0.071493960916996, 0.11183961480855942, 0.18487711250782013, 0.1021323874592781, 0.12451761215925217, 0.15677256882190704, 0.15121614933013916]","[0.03642336651682854, 0.053526751697063446, 0.013592608273029327, 0.05035555362701416, 0.062175944447517395, 0.02462252974510193, 0.041008688509464264, 0.029638895764946938, 0.027827851474285126]","[8.956262588500977, 2.2100143432617188, 5.259767532348633, 2.220998525619507, 2.9734508991241455, 4.147924423217773, 3.0363714694976807, 5.289420127868652, 5.433985710144043]"
7,2020-11-12 02:00:23,T137-292355-IW2,ascending,40,-121.1776510517,-121.1776510517,654667.3000597695,4472809.547076609,"[0.11230727285146713, 0.11356082558631897, 0.03498608618974686, 0.13740192353725433, 0.16639700531959534, 0.09486761689186096, 0.09928678721189499, 0.0994214415550232, 0.10843627154827118]","[0.032785095274448395, 0.02650498040020466, 0.03356641158461571, 0.03245248273015022, 0.0394514724612236, 0.023936055600643158, 0.049103353172540665, 0.04315076023340225, 0.028454598039388657]","[3.4255588054656982, 4.284509181976318, 1.0422945022583008, 4.233942031860352, 4.217763900756836, 3.9633772373199463, 2.021996021270752, 2.304048538208008, 3.810852289199829]"
8,2020-11-18 01:59:47,T137-292355-IW2,ascending,40,-121.1776510517,-121.1776510517,654667.3000597695,4472809.547076609,"[0.20153751969337463, 0.13649067282676697, 0.1539614498615265, 0.1402185559272766, 0.0907258540391922, 0.12382403761148453, 0.08841436356306076, 0.17999152839183807, 0.08193982392549515]","[0.04304733872413635, 0.034588173031806946, 0.01923835650086403, 0.04029320552945137, 0.03039495274424553, 0.021591916680336, 0.010943490080535412, 0.03905598074197769, 0.05859246104955673]","[4.681765079498291, 3.9461660385131836, 8.002838134765625, 3.4799554347991943, 2.984898567199707, 5.734740257263184, 8.079174041748047, 4.6085524559021, 1.398470401763916]"
9,2020-11-24 02:00:23,T137-292355-IW2,ascending,40,-121.1776510517,-121.1776510517,654667.3000597695,4472809.547076609,"[0.14431753754615784, 0.1734219342470169, 0.0788561999797821, 0.0825895443558693, 0.21926236152648926, 0.11643292009830475, 0.1573091745376587, 0.167734295129776, 0.15274588763713837]","[0.07669389247894287, 0.04822999984025955, 0.015481106005609035, 0.060204312205314636, 0.06163497269153595, 0.03937812149524689, 0.03613710030913353, 0.034472014755010605, 0.024518582969903946]","[1.8817343711853027, 3.5957274436950684, 5.093705654144287, 1.3718210458755493, 3.557434320449829, 2.956792116165161, 4.353121280670166, 4.865810394287109, 6.229800701141357]"
