,datetime,burst_id,orbit_pass_direction,site_id,site_lon,site_lat,site_x,site_y,vv,vh,vv/vh
0,2020-10-03 00:51:04,T078-165555-IW1,ascending,126,-102.503102134472,-102.503102134472,155996.92104603554,3121291.265710253,"[0.09908893704414368, 0.04319922626018524, 0.04150433838367462, 0.06551151722669601, 0.09439729154109955, 0.06644804775714874, 0.0973389521241188, 0.03562471643090248, 0.04352071136236191]","[0.0142664248123765, 0.008077508769929409, 0.019084414467215538, 0.011600200086832047, 0.016171220690011978, 0.016437487676739693, 0.02017481066286564, 0.021009180694818497, 0.008929352276027203]","[6.945603847503662, 5.348087787628174, 2.174776554107666, 5.647447109222412, 5.837363243103027, 4.0424699783325195, 4.824776649475098, 1.6956737041473389, 4.8738932609558105]"
1,2020-10-09 00:50:31,T078-165555-IW1,ascending,126,-102.503102134472,-102.503102134472,155996.92104603554,3121291.265710253,"[0.1309540569782257, 0.03264714777469635, 0.05223330855369568, 0.10136184096336365, 0.11165470629930496, 0.10316396504640579, 0.06476199626922607, 0.06372501701116562, 0.04364040866494179]","[0.017866475507616997, 0.019991397857666016, 0.01159517653286457, 0.017615754157304764, 0.030578065663576126, 0.013678514398634434, 0.026431705802679062, 0.021338695660233498, 0.00810291524976492]","[7.329596519470215, 1.6330597400665283, 4.504744529724121, 5.754045009613037, 3.6514639854431152, 7.542044639587402, 2.4501633644104004, 2.9863595962524414, 5.385766506195068]"
2,2020-10-15 00:51:04,T078-165555-IW1,ascending,126,-102.503102134472,-102.503102134472,155996.92104603554,3121291.265710253,"[0.06912555545568466, 0.0542118139564991, 0.07161839306354523, 0.07184884697198868, 0.08261502534151077, 0.11693193018436432, 0.0684383288025856, 0.061896562576293945, 0.035165298730134964]","[0.01649884320795536, 0.013515978120267391, 0.008419052697718143, 0.015693163499236107, 0.03128631040453911, 0.009160918183624744, 0.014135130681097507, 0.020322756841778755, 0.007375206332653761]","[4.18972110748291, 4.0109429359436035, 8.506704330444336, 4.578353404998779, 2.6406126022338867, 12.764215469360352, 4.841718673706055, 3.045677423477173, 4.76804256439209]"
3,2020-10-21 00:50:31,T078-165555-IW1,ascending,126,-102.503102134472,-102.503102134472,155996.92104603554,3121291.265710253,"[0.046561211347579956, 0.0650000125169754, 0.07761185616254807, 0.07764876633882523, 0.07453776150941849, 0.08932331204414368, 0.07667001336812973, 0.056883007287979126, 0.03923884034156799]","[0.00924605317413807, 0.011026970110833645, 0.014394095167517662, 0.021656233817338943, 0.021270273253321648, 0.013884802348911762, 0.019749972969293594, 0.014009922742843628, 0.01576066017150879]","[5.035793304443359, 5.894639492034912, 5.391923427581787, 3.5855157375335693, 3.5043160915374756, 6.433171272277832, 3.882031202316284, 4.06019401550293, 2.4896697998046875]"
4,2020-10-27 00:51:04,T078-165555-IW1,ascending,126,-102.503102134472,-102.503102134472,155996.92104603554,3121291.265710253,"[0.08746421337127686, 0.05748225003480911, 0.06504371017217636, 0.0685369148850441, 0.08923454582691193, 0.06907641887664795, 0.062787726521492, 0.08007258921861649, 0.04445502161979675]","[0.013102549128234386, 0.008900675922632217, 0.007458425126969814, 0.009864392690360546, 0.011277933605015278, 0.006548283156007528, 0.02958439476788044, 0.02387738972902298, 0.010144026950001717]","[6.675358772277832, 6.458189487457275, 8.720836639404297, 6.947910308837891, 7.912313461303711, 10.548783302307129, 2.122325897216797, 3.353490114212036, 4.382383823394775]"
5,2020-11-02 00:50:31,T078-165555-IW1,ascending,126,-102.503102134472,-102.503102134472,155996.92104603554,3121291.265710253,"[0.0749807208776474, 0.08506173640489578, 0.06256020069122314, 0.06296860426664352, 0.10438761860132217, 0.09967604279518127, 0.052193399518728256, 0.08899053931236267, 0.05425111949443817]","[0.014869015663862228, 0.012356629595160484, 0.017940308898687363, 0.015172099694609642, 0.010655451565980911, 0.009803120978176594, 0.020140649750828743, 0.018018729984760284, 0.004819590598344803]","[5.042749404907227, 6.883894443511963, 3.487130641937256, 4.150289535522461, 9.796639442443848, 10.167786598205566, 2.5914456844329834, 4.938779830932617, 11.256375312805176]"
6,2020-11-08 00:51:04,T078-165555-IW1,ascending,126,-102.503102134472,-102.503102134472,155996.92104603554,3121291.265710253,"[0.056988224387168884, 0.046933818608522415, 0.06465598195791245, 0.05369458720088005, 0.11252446472644806, 0.10997050255537033, 0.04524068161845207, 0.0730411484837532, 0.0502992644906044]","[0.012104947119951248, 0.012088535353541374, 0.01527345646172762, 0.009949461556971073, 0.018910158425569534, 0.007332501467317343, 0.019807402044534683, 0.015253211371600628, 0.003824062878265977]","[4.707845687866211, 3.8825066089630127, 4.233225345611572, 5.396732807159424, 5.950477123260498, 14.997678756713867, 2.284029006958008, 4.788575172424316, 13.15335750579834]"
7,2020-11-14 00:50:31,T078-165555-IW1,ascending,126,-102.503102134472,-102.503102134472,155996.92104603554,3121291.265710253,"[0.05661694332957268, 0.052649445831775665, 0.09211685508489609, 0.05052188038825989, 0.0978030264377594, 0.07912574708461761, 0.0815277025103569, 0.06521923840045929, 0.035698309540748596]","[0.01751445233821869, 0.017012573778629303, 0.014556681737303734, 0.02390698529779911, 0.017376385629177094, 0.014791978523135185, 0.025085488334298134, 0.017784856259822845, 0.010256621986627579]","[3.232584238052368, 3.0947372913360596, 6.328149318695068, 2.1132686138153076, 5.628502368927002, 5.349233627319336, 3.2499945163726807, 3.6671221256256104, 3.480513334274292]"
8,2020-11-20 00:51:04,T078-165555-IW1,ascending,126,-102.503102134472,-102.503102134472,155996.92104603554,3121291.265710253,"[0.036698274314403534, 0.03742235153913498, 0.07292147725820541, 0.03285098448395729, 0.08026694506406784, 0.06335927546024323, 0.019098028540611267, 0.03144219145178795, 0.03607296571135521]","[0.009317172691226006, 0.013826846145093441, 0.015122988261282444, 0.00957835279405117, 0.010889501310884953, 0.017926765605807304, 0.018310904502868652, 0.014288813807070255, 0.012493453919887543]","[3.9387779235839844, 2.7064993381500244, 4.821896076202393, 3.42971134185791, 7.371039390563965, 3.534339427947998, 1.0429866313934326, 2.2004759311676025, 2.8873493671417236]"
9,2020-11-26 00:50:31,T078-165555-IW1,ascending,126,-102.503102134472,-102.503102134472,155996.92104603554,3121291.265710253,"[0.038775812834501266, 0.08275952190160751, 0.0622551366686821, 0.05149630084633827, 0.06810687482357025, 0.0721234679222107, 0.06966448575258255, 0.04912855848670006, 0.052497558295726776]","[0.00849391333758831, 0.009021522477269173, 0.0092707434669137, 0.014722032472491264, 0.013771911151707172, 0.008833376690745354, 0.015351662412285805, 0.015255800448358059, 0.00907151773571968]","[4.565129280090332, 9.173564910888672, 6.715225696563721, 3.4979069232940674, 4.945346832275391, 8.164880752563477, 4.537911415100098, 3.220319986343384, 5.787075519561768]"
10,2020-12-02 00:51:03,T078-165555-IW1,ascending,126,-102.503102134472,-102.503102134472,155996.92104603554,3121291.265710253,"[0.04063281789422035, 0.04002103582024574, 0.05053596943616867, 0.03124532662332058, 0.09651061147451401, 0.08071744441986084, 0.08180005848407745, 0.03592372685670853, 0.0421082004904747]","[0.006678830366581678, 0.007297126576304436, 0.007981191389262676, 0.0148931834846735, 0.013500074855983257, 0.007504265755414963, 0.01501540932804346, 0.010339511558413506, 0.012096053920686245]","[6.083822250366211, 5.484492301940918, 6.331882953643799, 2.097961664199829, 7.148894309997559, 10.756208419799805, 5.4477410316467285, 3.474412441253662, 3.481151819229126]"
