,datetime,burst_id,orbit_pass_direction,site_id,site_lon,site_lat,site_x,site_y,vv,vh,vv/vh
0,2020-10-06 08:33:40,T126-269585-IW2,descending,288,-42.7529312671236,-42.7529312671236,749804.0898310937,9687133.58878862,"[0.19225183129310608, 0.25745871663093567, 0.19261614978313446, 0.19336743652820587, 0.09825888276100159, 0.12293229252099991, 0.18121349811553955, 0.13553237915039062, 0.10225611180067062]","[0.029713109135627747, 0.049978066235780716, 0.10659321397542953, 0.05406702682375908, 0.06798804551362991, 0.12078320980072021, 0.04005571827292442, 0.06833373010158539, 0.02034279704093933]","[6.470269680023193, 5.151433944702148, 1.8070207834243774, 3.576439142227173, 1.445237636566162, 1.0177929401397705, 4.524035453796387, 1.983389139175415, 5.026649475097656]"
1,2020-10-18 08:33:40,T126-269585-IW2,descending,288,-42.7529312671236,-42.7529312671236,749804.0898310937,9687133.58878862,"[0.09717529267072678, 0.21645233035087585, 0.15017323195934296, 0.21059490740299225, 0.14355526864528656, 0.11033577471971512, 0.24013860523700714, 0.1953873187303543, 0.25986409187316895]","[0.04156774654984474, 0.05341329053044319, 0.09540606290102005, 0.08540207892656326, 0.06971156597137451, 0.03535458445549011, 0.07583899050951004, 0.04439900070428848, 0.029070913791656494]","[2.337757110595703, 4.052405834197998, 1.5740429162979126, 2.4659225940704346, 2.059274673461914, 3.1208336353302, 3.166426658630371, 4.40071439743042, 8.938972473144531]"
2,2020-10-30 08:33:40,T126-269585-IW2,descending,288,-42.7529312671236,-42.7529312671236,749804.0898310937,9687133.58878862,"[0.1901800036430359, 0.2280748188495636, 0.24058325588703156, 0.4163210988044739, 0.1243080124258995, 0.12828724086284637, 0.17630235850811005, 0.20598603785037994, 0.20662741363048553]","[0.02675117738544941, 0.08155234158039093, 0.09528379142284393, 0.039865799248218536, 0.06395945698022842, 0.06943231076002121, 0.04768593609333038, 0.043642859905958176, 0.03646969050168991]","[7.109220027923584, 2.79666805267334, 2.5249125957489014, 10.443063735961914, 1.9435439109802246, 1.8476591110229492, 3.6971561908721924, 4.719810485839844, 5.665729999542236]"
3,2020-11-11 08:33:40,T126-269585-IW2,descending,288,-42.7529312671236,-42.7529312671236,749804.0898310937,9687133.58878862,"[0.1552967131137848, 0.16061130166053772, 0.16807712614536285, 0.12390538305044174, 0.2560593783855438, 0.17616745829582214, 0.18983648717403412, 0.12479459494352341, 0.2227792739868164]","[0.04911377280950546, 0.03822307288646698, 0.050658486783504486, 0.05186363309621811, 0.0660555362701416, 0.06823093444108963, 0.07058610767126083, 0.05833875387907028, 0.037542760372161865]","[3.1619789600372314, 4.201946258544922, 3.31784725189209, 2.3890609741210938, 3.8764257431030273, 2.5819294452667236, 2.6894311904907227, 2.139137029647827, 5.934014320373535]"
4,2020-11-23 08:33:40,T126-269585-IW2,descending,288,-42.7529312671236,-42.7529312671236,749804.0898310937,9687133.58878862,"[0.07635177671909332, 0.15071551501750946, 0.15709497034549713, 0.1353314369916916, 0.2892877459526062, 0.14000891149044037, 0.24663721024990082, 0.12358182668685913, 0.18628714978694916]","[0.058759890496730804, 0.05728400871157646, 0.030403926968574524, 0.056478504091501236, 0.05034764111042023, 0.0483282245695591, 0.052510324865579605, 0.06773222982883453, 0.03906083106994629]","[1.299385905265808, 2.6310224533081055, 5.166930198669434, 2.396158218383789, 5.745805263519287, 2.8970422744750977, 4.696928024291992, 1.8245645761489868, 4.769155025482178]"
5,2020-12-05 08:33:39,T126-269585-IW2,descending,288,-42.7529312671236,-42.7529312671236,749804.0898310937,9687133.58878862,"[0.16230088472366333, 0.15131087601184845, 0.15814030170440674, 0.18622158467769623, 0.16192111372947693, 0.16662462055683136, 0.21230781078338623, 0.08843016624450684, 0.19892214238643646]","[0.024164117872714996, 0.043814174830913544, 0.05913243070244789, 0.05607381835579872, 0.045555442571640015, 0.039304036647081375, 0.034561749547719955, 0.06006566435098648, 0.042235590517520905]","[6.716607093811035, 3.4534685611724854, 2.6743412017822266, 3.32100772857666, 3.5543746948242188, 4.239377021789551, 6.142854690551758, 1.4722249507904053, 4.709822654724121]"
6,2020-12-29 08:33:38,T126-269585-IW2,descending,288,-42.7529312671236,-42.7529312671236,749804.0898310937,9687133.58878862,"[0.13894423842430115, 0.18804068863391876, 0.08341097831726074, 0.16397778689861298, 0.1362629234790802, 0.17761513590812683, 0.32605546712875366, 0.12496455013751984, 0.1450381726026535]","[0.028969774022698402, 0.0435732938349247, 0.04473452642560005, 0.04867871105670929, 0.04985564947128296, 0.024125218391418457, 0.02522774413228035, 0.049353089183568954, 0.010519697330892086]","[4.79617977142334, 4.315503120422363, 1.8645771741867065, 3.368572950363159, 2.7331490516662598, 7.362218856811523, 12.924479484558105, 2.5320513248443604, 13.7872953414917]"
7,2021-01-10 08:33:37,T126-269585-IW2,descending,288,-42.7529312671236,-42.7529312671236,749804.0898310937,9687133.58878862,"[0.16639883816242218, 0.18264707922935486, 0.14003616571426392, 0.18855634331703186, 0.3058481812477112, 0.22552482783794403, 0.12876634299755096, 0.23238438367843628, 0.23175480961799622]","[0.02844616211950779, 0.05176340043544769, 0.050091736018657684, 0.03636336326599121, 0.05314556881785393, 0.03355017304420471, 0.05572125315666199, 0.023302922025322914, 0.05496597662568092]","[5.849606037139893, 3.528498411178589, 2.7955942153930664, 5.185338497161865, 5.754914283752441, 6.72201681137085, 2.3109018802642822, 9.972328186035156, 4.216331958770752]"
8,2021-01-22 08:33:37,T126-269585-IW2,descending,288,-42.7529312671236,-42.7529312671236,749804.0898310937,9687133.58878862,"[0.1554841250181198, 0.21095521748065948, 0.10695163160562515, 0.13411517441272736, 0.2718728184700012, 0.23409204185009003, 0.11966642737388611, 0.17825719714164734, 0.26173126697540283]","[0.0701126754283905, 0.06302131712436676, 0.0355912484228611, 0.07272852957248688, 0.06645641475915909, 0.04347329959273338, 0.043378688395023346, 0.06415025144815445, 0.036881934851408005]","[2.217632293701172, 3.347362995147705, 3.004997968673706, 1.8440518379211426, 4.090994358062744, 5.384731292724609, 2.758645534515381, 2.778745174407959, 7.096462249755859]"
9,2021-02-03 08:33:37,T126-269585-IW2,descending,288,-42.7529312671236,-42.7529312671236,749804.0898310937,9687133.58878862,"[0.1669575721025467, 0.20605655014514923, 0.13247384130954742, 0.1461511105298996, 0.1674400269985199, 0.132395938038826, 0.2474796622991562, 0.22902972996234894, 0.15619906783103943]","[0.04434424638748169, 0.07539430260658264, 0.02846546284854412, 0.0673961341381073, 0.04060675948858261, 0.0694563165307045, 0.027097830548882484, 0.025089113041758537, 0.04893285781145096]","[3.765033483505249, 2.7330520153045654, 4.653844833374023, 2.1685385704040527, 4.123452186584473, 1.9061756134033203, 9.132822036743164, 9.128649711608887, 3.192110061645508]"
10,2021-02-15 08:33:36,T126-269585-IW2,descending,288,-42.7529312671236,-42.7529312671236,749804.0898310937,9687133.58878862,"[0.09346821904182434, 0.17019997537136078, 0.24270936846733093, 0.12402541935443878, 0.10596245527267456, 0.19110336899757385, 0.12744136154651642, 0.15121537446975708, 0.319612979888916]","[0.07664219290018082, 0.03131268545985222, 0.03250148892402649, 0.04790292680263519, 0.034570664167404175, 0.040537506341934204, 0.05955728888511658, 0.03713616728782654, 0.030274609103798866]","[1.219539999961853, 5.435495853424072, 7.4676384925842285, 2.5890989303588867, 3.0650975704193115, 4.714235782623291, 2.1398112773895264, 4.071916580200195, 10.557129859924316]"
11,2021-02-27 08:33:36,T126-269585-IW2,descending,288,-42.7529312671236,-42.7529312671236,749804.0898310937,9687133.58878862,"[0.07961924374103546, 0.1505224108695984, 0.11709394305944443, 0.17758896946907043, 0.11822306364774704, 0.13346098363399506, 0.2746506631374359, 0.1973269283771515, 0.20769056677818298]","[0.08789414912462234, 0.0891076996922493, 0.09216593205928802, 0.04093705490231514, 0.06870311498641968, 0.031743891537189484, 0.05353669449687004, 0.0316886305809021, 0.033103346824645996]","[0.9058537483215332, 1.6892188787460327, 1.270468831062317, 4.338098526000977, 1.720781683921814, 4.204304218292236, 5.130138397216797, 6.227057456970215, 6.274004936218262]"
12,2021-03-11 08:33:36,T126-269585-IW2,descending,288,-42.7529312671236,-42.7529312671236,749804.0898310937,9687133.58878862,"[0.16863633692264557, 0.37462952733039856, 0.20065666735172272, 0.18651747703552246, 0.2262573540210724, 0.15649327635765076, 0.35518500208854675, 0.16258718073368073, 0.13780397176742554]","[0.04240697622299194, 0.05206950381398201, 0.07157003879547119, 0.05173242837190628, 0.054096419364213943, 0.061612337827682495, 0.06703019142150879, 0.05650833249092102, 0.0719108060002327]","[3.9766178131103516, 7.194797515869141, 2.803640604019165, 3.605426788330078, 4.182483196258545, 2.539966583251953, 5.2988810539245605, 2.877224922180176, 1.9163179397583008]"
13,2021-03-23 08:33:36,T126-269585-IW2,descending,288,-42.7529312671236,-42.7529312671236,749804.0898310937,9687133.58878862,"[0.1968846321105957, 0.31838715076446533, 0.1970270723104477, 0.23063401877880096, 0.19909046590328217, 0.19153182208538055, 0.3654120862483978, 0.2125391811132431, 0.22800618410110474]","[0.027065420523285866, 0.07074624300003052, 0.07317239791154861, 0.05300760641694069, 0.037804339081048965, 0.055300820618867874, 0.03666747733950615, 0.06371526420116425, 0.0406605564057827]","[7.274397850036621, 4.500410556793213, 2.6926419734954834, 4.350960731506348, 5.26633882522583, 3.463453531265259, 9.965563774108887, 3.3357656002044678, 5.6075520515441895]"
14,2021-04-04 08:33:37,T126-269585-IW2,descending,288,-42.7529312671236,-42.7529312671236,749804.0898310937,9687133.58878862,"[0.31705862283706665, 0.19271688163280487, 0.3251176178455353, 0.27405959367752075, 0.41952455043792725, 0.29457274079322815, 0.2158724069595337, 0.17925255000591278, 0.12975217401981354]","[0.059087201952934265, 0.06879910081624985, 0.1155472919344902, 0.0834592655301094, 0.10983174294233322, 0.13622619211673737, 0.05458701029419899, 0.057227764278650284, 0.06749752908945084]","[5.365943908691406, 2.801154136657715, 2.8137190341949463, 3.283752679824829, 3.8197021484375, 2.162379503250122, 3.954648017883301, 3.132265567779541, 1.922324776649475]"
15,2021-04-16 08:33:37,T126-269585-IW2,descending,288,-42.7529312671236,-42.7529312671236,749804.0898310937,9687133.58878862,"[0.15709178149700165, 0.107078418135643, 0.253694087266922, 0.09529091417789459, 0.19506870210170746, 0.20379485189914703, 0.2808610498905182, 0.16790693998336792, 0.14102770388126373]","[0.03916884958744049, 0.07687825709581375, 0.07987745851278305, 0.07761836796998978, 0.05932435020804405, 0.045640215277671814, 0.025003628805279732, 0.04066244885325432, 0.058397792279720306]","[4.0106306076049805, 1.3928309679031372, 3.1760411262512207, 1.2276850938796997, 3.288172483444214, 4.46524715423584, 11.23281192779541, 4.129287242889404, 2.4149491786956787]"
16,2021-04-28 08:33:37,T126-269585-IW2,descending,288,-42.7529312671236,-42.7529312671236,749804.0898310937,9687133.58878862,"[0.15824325382709503, 0.2858544588088989, 0.16243188083171844, 0.2862120270729065, 0.14933423697948456, 0.26242440938949585, 0.1350194662809372, 0.10002140700817108, 0.3152453601360321]","[0.03998785465955734, 0.03852524608373642, 0.08807992190122604, 0.07528527826070786, 0.05182681977748871, 0.04621009901165962, 0.030499937012791634, 0.05256723240017891, 0.062015142291784286]","[3.9572830200195312, 7.419925689697266, 1.844141960144043, 3.8016998767852783, 2.881408452987671, 5.678940773010254, 4.426877021789551, 1.9027329683303833, 5.0833611488342285]"
17,2021-05-10 08:33:38,T126-269585-IW2,descending,288,-42.7529312671236,-42.7529312671236,749804.0898310937,9687133.58878862,"[0.22079940140247345, 0.3341335654258728, 0.21625855565071106, 0.20418985188007355, 0.2381506711244583, 0.18413414061069489, 0.2014661282300949, 0.2759943902492523, 0.41686099767684937]","[0.07948867231607437, 0.06668684631586075, 0.07451727986335754, 0.08488613367080688, 0.10757860541343689, 0.04800109192728996, 0.03465461730957031, 0.0922376736998558, 0.0836663693189621]","[2.7777466773986816, 5.010486602783203, 2.9021263122558594, 2.4054558277130127, 2.2137362957000732, 3.836040735244751, 5.813543796539307, 2.992208957672119, 4.982419967651367]"
