,datetime,burst_id,orbit_pass_direction,site_id,site_lon,site_lat,site_x,site_y,vv,vh,vv/vh
0,2020-10-01 06:36:49,T052-110426-IW1,descending,147,-8.45882299661639,-8.45882299661639,550824.9051048615,3598575.4457874885,"[0.12558872997760773, 0.07126668095588684, 0.0898064598441124, 0.06812897324562073, 0.12267439812421799, 0.12833675742149353, 0.05107943341135979, 0.133609339594841, 0.03139291703701019]","[0.005447334609925747, 0.012800164520740509, 0.015973933041095734, 0.006298967637121677, 0.025443071499466896, 0.015128019265830517, 0.01276873517781496, 0.020649177953600883, 0.023190995678305626]","[23.055078506469727, 5.567637920379639, 5.622063159942627, 10.815895080566406, 4.821524620056152, 8.483381271362305, 4.000351905822754, 6.4704437255859375, 1.3536683320999146]"
1,2020-10-13 06:36:49,T052-110426-IW1,descending,147,-8.45882299661639,-8.45882299661639,550824.9051048615,3598575.4457874885,"[0.11539145559072495, 0.13415870070457458, 0.0536564439535141, 0.07205089926719666, 0.1088828593492508, 0.1070205569267273, 0.08113494515419006, 0.10952334851026535, 0.14709125459194183]","[0.005447177682071924, 0.004591723438352346, 0.018999150022864342, 0.00917892251163721, 0.014143618755042553, 0.00914925616234541, 0.007091976236552, 0.014071125537157059, 0.015592006966471672]","[21.183713912963867, 29.217504501342773, 2.8241496086120605, 7.849603176116943, 7.698373317718506, 11.697186470031738, 11.440385818481445, 7.783552646636963, 9.433760643005371]"
2,2020-10-19 06:35:55,T052-110426-IW1,descending,147,-8.45882299661639,-8.45882299661639,550824.9051048615,3598575.4457874885,"[0.11020747572183609, 0.046233758330345154, 0.04242957383394241, 0.1036481112241745, 0.10011029988527298, 0.13257436454296112, 0.1036609411239624, 0.12110485136508942, 0.17221474647521973]","[0.003070512320846319, 0.010824496857821941, 0.005652640480548143, 0.009365560486912727, 0.02046191692352295, 0.015408588573336601, 0.005276965443044901, 0.016774218529462814, 0.008478136733174324]","[35.8922119140625, 4.271215438842773, 7.50615119934082, 11.066941261291504, 4.892518043518066, 8.603926658630371, 19.644044876098633, 7.219701766967773, 20.31280517578125]"
3,2020-10-25 06:36:49,T052-110426-IW1,descending,147,-8.45882299661639,-8.45882299661639,550824.9051048615,3598575.4457874885,"[0.09045009315013885, 0.18784740567207336, 0.09413381665945053, 0.12434561550617218, 0.14141781628131866, 0.15845373272895813, 0.15711024403572083, 0.1182531863451004, 0.11062529683113098]","[0.006576858460903168, 0.023043448105454445, 0.0208485908806324, 0.005645660683512688, 0.00909416377544403, 0.019613226875662804, 0.009712252765893936, 0.010913345031440258, 0.012938027270138264]","[13.75278091430664, 8.15187931060791, 4.5151166915893555, 22.02499008178711, 15.550392150878906, 8.078922271728516, 16.176498413085938, 10.835649490356445, 8.550398826599121]"
4,2020-10-31 06:35:55,T052-110426-IW1,descending,147,-8.45882299661639,-8.45882299661639,550824.9051048615,3598575.4457874885,"[0.1101972684264183, 0.14974206686019897, 0.08857385814189911, 0.12087250500917435, 0.11093559116125107, 0.11696536093950272, 0.0936422199010849, 0.09282603859901428, 0.08728393912315369]","[0.013515178114175797, 0.038671281188726425, 0.025568578392267227, 0.013393917120993137, 0.00952237844467163, 0.014033677987754345, 0.0058940621092915535, 0.008686733432114124, 0.009068365208804607]","[8.153593063354492, 3.8721776008605957, 3.4641683101654053, 9.024433135986328, 11.64998722076416, 8.334619522094727, 15.887552261352539, 10.685954093933105, 9.625102043151855]"
5,2020-11-06 06:36:49,T052-110426-IW1,descending,147,-8.45882299661639,-8.45882299661639,550824.9051048615,3598575.4457874885,"[0.1977868229150772, 0.15293453633785248, 0.21206140518188477, 0.1956680864095688, 0.22331257164478302, 0.2909712493419647, 0.1029696837067604, 0.13730204105377197, 0.1344471573829651]","[0.01879715733230114, 0.03647954389452934, 0.030472122132778168, 0.021741017699241638, 0.02770158089697361, 0.02761850878596306, 0.03112919256091118, 0.018930021673440933, 0.03221219778060913]","[10.52216625213623, 4.1923370361328125, 6.959193706512451, 8.999950408935547, 8.061366081237793, 10.535371780395508, 3.3078174591064453, 7.253137111663818, 4.173796653747559]"
6,2020-11-12 06:35:55,T052-110426-IW1,descending,147,-8.45882299661639,-8.45882299661639,550824.9051048615,3598575.4457874885,"[0.14524461328983307, 0.08114603906869888, 0.10918660461902618, 0.14996592700481415, 0.11980096995830536, 0.1102336198091507, 0.062170930206775665, 0.0918647050857544, 0.10207837074995041]","[0.010314524173736572, 0.02095731347799301, 0.018402505666017532, 0.015022580511868, 0.011309096589684486, 0.00930021982640028, 0.008761175908148289, 0.010889423079788685, 0.01994207687675953]","[14.081562042236328, 3.8719675540924072, 5.933246612548828, 9.982701301574707, 10.593328475952148, 11.852797508239746, 7.096185684204102, 8.436141014099121, 5.118743419647217]"
7,2020-11-18 06:36:49,T052-110426-IW1,descending,147,-8.45882299661639,-8.45882299661639,550824.9051048615,3598575.4457874885,"[0.08903388679027557, 0.1706886738538742, 0.14068692922592163, 0.19255763292312622, 0.12422478199005127, 0.10484742373228073, 0.06484101712703705, 0.07205547392368317, 0.09088870882987976]","[0.014373265206813812, 0.023584913462400436, 0.026975303888320923, 0.01499404851347208, 0.015544380061328411, 0.009728709235787392, 0.005613560322672129, 0.01942388154566288, 0.010191669687628746]","[6.194409370422363, 7.237197399139404, 5.215397357940674, 12.842270851135254, 7.991620063781738, 10.777115821838379, 11.550783157348633, 3.7096331119537354, 8.917941093444824]"
8,2020-11-24 06:35:55,T052-110426-IW1,descending,147,-8.45882299661639,-8.45882299661639,550824.9051048615,3598575.4457874885,"[0.0859413892030716, 0.1076110452413559, 0.05882633104920387, 0.15897339582443237, 0.10962796956300735, 0.12426342815160751, 0.06928204745054245, 0.05189374461770058, 0.10292600095272064]","[0.00900243129581213, 0.014438006095588207, 0.007031182758510113, 0.010034210979938507, 0.013055610470473766, 0.006816735491156578, 0.006470975000411272, 0.0063901604153215885, 0.014621712267398834]","[9.546463966369629, 7.453317642211914, 8.366491317749023, 15.843138694763184, 8.397000312805176, 18.229169845581055, 10.706585884094238, 8.120882987976074, 7.039257526397705]"
9,2020-11-30 06:36:48,T052-110426-IW1,descending,147,-8.45882299661639,-8.45882299661639,550824.9051048615,3598575.4457874885,"[0.24191930890083313, 0.25155913829803467, 0.1289079487323761, 0.25280195474624634, 0.2261592298746109, 0.3299536406993866, 0.19671308994293213, 0.20641149580478668, 0.22796781361103058]","[0.013889347203075886, 0.034742794930934906, 0.05046629160642624, 0.01872117817401886, 0.0265035443007946, 0.05044475942850113, 0.01510158646851778, 0.022719984874129295, 0.03026898019015789]","[17.41761589050293, 7.240612983703613, 2.554337739944458, 13.503527641296387, 8.533169746398926, 6.540890216827393, 13.025988578796387, 9.0850191116333, 7.531400680541992]"
