,datetime,burst_id,orbit_pass_direction,site_id,site_lon,site_lat,site_x,site_y,vv,vh,vv/vh
0,2020-10-02 22:58:27,T076-163106-IW2,ascending,292,-66.5864941074838,-66.5864941074838,749544.0755510078,7588529.751737608,"[0.0258173905313015, 0.06467777490615845, 0.05302949249744415, 0.027229631319642067, 0.04426869377493858, 0.10396615415811539, 0.008513519540429115, 0.10669714212417603, 0.046444542706012726]","[0.003068162128329277, 0.005840322468429804, 0.0020956138614565134, 0.0024739212822169065, 0.002387779066339135, 0.0015083749312907457, 0.003970097750425339, 0.005566130857914686, 0.005196424666792154]","[8.414610862731934, 11.074350357055664, 25.30499267578125, 11.006668090820312, 18.53969383239746, 68.92593383789062, 2.1444106101989746, 19.168996810913086, 8.937788009643555]"
1,2020-10-08 22:58:01,T076-163106-IW2,ascending,292,-66.5864941074838,-66.5864941074838,749544.0755510078,7588529.751737608,"[0.021703848615288734, 0.04114658758044243, 0.05217617377638817, 0.026615794748067856, 0.03651466965675354, 0.09074162691831589, 0.029515663161873817, 0.10157830268144608, 0.05329880118370056]","[0.0035567849408835173, 0.0023412371519953012, 0.004326116293668747, 0.004420730285346508, 0.0025047198869287968, 0.001836859853938222, 0.003758317558094859, 0.004467573948204517, 0.002149936743080616]","[6.102097511291504, 17.57472038269043, 12.060742378234863, 6.0206780433654785, 14.578344345092773, 49.40040969848633, 7.853424549102783, 22.736793518066406, 24.790868759155273]"
2,2020-10-14 22:58:27,T076-163106-IW2,ascending,292,-66.5864941074838,-66.5864941074838,749544.0755510078,7588529.751737608,"[0.023898782208561897, 0.04094820097088814, 0.050664566457271576, 0.014995408244431019, 0.07085911929607391, 0.08497647196054459, 0.01953284442424774, 0.11718976497650146, 0.05851409211754799]","[0.00632952805608511, 0.008892860263586044, 0.0055497875437140465, 0.004480317700654268, 0.0062585072591900826, 0.004268617369234562, 0.003643002826720476, 0.005571211222559214, 0.004628250375390053]","[3.7757604122161865, 4.604615211486816, 9.12909984588623, 3.346951961517334, 11.32204818725586, 19.907258987426758, 5.361742973327637, 21.034881591796875, 12.642810821533203]"
3,2020-10-20 22:57:46,T076-163106-IW2,ascending,292,-66.5864941074838,-66.5864941074838,749544.0755510078,7588529.751737608,"[0.02324027009308338, 0.04045139253139496, 0.04762890189886093, 0.025392716750502586, 0.05934895575046539, 0.07024861127138138, 0.023039694875478745, 0.1441560536623001, 0.06698601692914963]","[0.005574113689363003, 0.004386185202747583, 0.0040407381020486355, 0.0012945954222232103, 0.003620999166741967, 0.0034809643402695656, 0.00343585223890841, 0.0037097404710948467, 0.002105728490278125]","[4.169321060180664, 9.222454071044922, 11.787178993225098, 19.614402770996094, 16.390214920043945, 20.180789947509766, 6.7056708335876465, 38.85879898071289, 31.81132698059082]"
4,2020-10-26 22:58:27,T076-163106-IW2,ascending,292,-66.5864941074838,-66.5864941074838,749544.0755510078,7588529.751737608,"[0.02623061276972294, 0.05837012454867363, 0.04961542785167694, 0.02579434961080551, 0.05737091600894928, 0.0923408791422844, 0.03555427864193916, 0.10595571994781494, 0.04640977457165718]","[0.004392072558403015, 0.005537810735404491, 0.0065580871887505054, 0.0034287956077605486, 0.006399402394890785, 0.005099121015518904, 0.003824570681899786, 0.007741225883364677, 0.005078350659459829]","[5.972262859344482, 10.540288925170898, 7.565533638000488, 7.522860050201416, 8.965043067932129, 18.109176635742188, 9.296279907226562, 13.687201499938965, 9.138749122619629]"
5,2020-11-01 22:57:46,T076-163106-IW2,ascending,292,-66.5864941074838,-66.5864941074838,749544.0755510078,7588529.751737608,"[0.01896147057414055, 0.048179928213357925, 0.06446000933647156, 0.01042074616998434, 0.046908993273973465, 0.10212446004152298, 0.02245422638952732, 0.10387060046195984, 0.06612668931484222]","[0.0034250186290591955, 0.00798885803669691, 0.003499131416901946, 0.0026786020025610924, 0.00418900279328227, 0.004230468533933163, 0.0016681645065546036, 0.008909404277801514, 0.004151209723204374]","[5.536165714263916, 6.030890464782715, 18.421716690063477, 3.8903675079345703, 11.198128700256348, 24.14022445678711, 13.46043872833252, 11.65853500366211, 15.929498672485352]"
6,2020-11-07 22:58:27,T076-163106-IW2,ascending,292,-66.5864941074838,-66.5864941074838,749544.0755510078,7588529.751737608,"[0.04513271525502205, 0.026144392788410187, 0.08734496682882309, 0.04014081135392189, 0.06749455630779266, 0.059819139540195465, 0.02604825049638748, 0.07721714675426483, 0.05515092611312866]","[0.004046192392706871, 0.013745883479714394, 0.004225241951644421, 0.004362461622804403, 0.009667351841926575, 0.002379263285547495, 0.006947731599211693, 0.009295252151787281, 0.002962371101602912]","[11.154367446899414, 1.9019798040390015, 20.67218017578125, 9.20141315460205, 6.981700420379639, 25.141874313354492, 3.749173402786255, 8.307160377502441, 18.617156982421875]"
7,2020-11-13 22:57:46,T076-163106-IW2,ascending,292,-66.5864941074838,-66.5864941074838,749544.0755510078,7588529.751737608,"[0.0217001810669899, 0.028180381283164024, 0.056550879031419754, 0.019267788156867027, 0.047994982451200485, 0.07777059078216553, 0.018491193652153015, 0.15739157795906067, 0.1004600077867508]","[0.005859576631337404, 0.0041966806165874004, 0.004734917543828487, 0.004292203579097986, 0.003670619335025549, 0.0036795285996049643, 0.0023613786324858665, 0.00704819243401289, 0.0049517108127474785]","[3.7033700942993164, 6.714921474456787, 11.943371772766113, 4.489019870758057, 13.075445175170898, 21.13602066040039, 7.830677032470703, 22.330772399902344, 20.287939071655273]"
8,2020-11-19 22:58:27,T076-163106-IW2,ascending,292,-66.5864941074838,-66.5864941074838,749544.0755510078,7588529.751737608,"[0.02774316817522049, 0.035994045436382294, 0.05043002963066101, 0.034813202917575836, 0.05098861828446388, 0.07283836603164673, 0.0146078672260046, 0.12053056806325912, 0.06134680286049843]","[0.007541739381849766, 0.0016974417958408594, 0.005170301999896765, 0.002047518966719508, 0.0042283437214791775, 0.003450387390330434, 0.003383711678907275, 0.005841275677084923, 0.003270757617428899]","[3.678616762161255, 21.204877853393555, 9.753787994384766, 17.002628326416016, 12.058768272399902, 21.110198974609375, 4.317113399505615, 20.634288787841797, 18.756145477294922]"
9,2020-11-25 22:57:46,T076-163106-IW2,ascending,292,-66.5864941074838,-66.5864941074838,749544.0755510078,7588529.751737608,"[0.04098841920495033, 0.03158344328403473, 0.0460469126701355, 0.025025982409715652, 0.0383610837161541, 0.0743585079908371, 0.01781918853521347, 0.11261337250471115, 0.07030216604471207]","[0.0036139769945293665, 0.0030494933016598225, 0.0059546809643507, 0.004389899782836437, 0.0010649802861735225, 0.00396690983325243, 0.0022992196027189493, 0.0030251091811805964, 0.0033049755729734898]","[11.341638565063477, 10.356947898864746, 7.732893466949463, 5.700809478759766, 36.02046203613281, 18.744693756103516, 7.750102996826172, 37.226219177246094, 21.27161407470703]"
10,2020-12-01 22:58:26,T076-163106-IW2,ascending,292,-66.5864941074838,-66.5864941074838,749544.0755510078,7588529.751737608,"[0.04096485674381256, 0.03617939352989197, 0.052463918924331665, 0.027177060022950172, 0.049900759011507034, 0.08649144321680069, 0.016415854915976524, 0.12078329175710678, 0.07903119176626205]","[0.006782406009733677, 0.005502344574779272, 0.005339375231415033, 0.005432095378637314, 0.0029506299179047346, 0.0032183213625103235, 0.004546291194856167, 0.005461167544126511, 0.004964473191648722]","[6.039870738983154, 6.575268745422363, 9.82585334777832, 5.003052711486816, 16.91189956665039, 26.874706268310547, 3.610823392868042, 22.11675262451172, 15.919350624084473]"
11,2020-12-07 22:57:45,T076-163106-IW2,ascending,292,-66.5864941074838,-66.5864941074838,749544.0755510078,7588529.751737608,"[0.03233177587389946, 0.030653076246380806, 0.04799478128552437, 0.03004729375243187, 0.032801590859889984, 0.08051913231611252, 0.019646305590867996, 0.16287152469158173, 0.047751832753419876]","[0.004271641839295626, 0.003672325285151601, 0.004477864596992731, 0.0012948749354109168, 0.0026675190310925245, 0.003698000218719244, 0.0026028724387288094, 0.007364233490079641, 0.005473566707223654]","[7.568933963775635, 8.347047805786133, 10.718229293823242, 23.204784393310547, 12.296666145324707, 21.77369499206543, 7.5479326248168945, 22.116561889648438, 8.724080085754395]"
