,datetime,burst_id,orbit_pass_direction,site_id,site_lon,site_lat,site_x,site_y,vv,vh,vv/vh
0,2020-10-01 01:59:22,T137-292347-IW2,ascending,166,-120.95294731834,-120.95294731834,677390.8459270559,4313208.162202925,"[0.05674794316291809, 0.16926884651184082, 0.11242704838514328, 0.12507221102714539, 0.10842800885438919, 0.13409610092639923, 0.19316354393959045, 0.09591494500637054, 0.2397504597902298]","[0.04245826229453087, 0.04648672789335251, 0.043832216411828995, 0.03661470487713814, 0.03270089253783226, 0.04759449139237404, 0.05693889409303665, 0.0712561160326004, 0.059499066323041916]","[1.3365583419799805, 3.6412296295166016, 2.564940929412842, 3.4159011840820312, 3.31575083732605, 2.8174710273742676, 3.3924708366394043, 1.3460590839385986, 4.029482841491699]"
1,2020-10-07 01:59:58,T137-292347-IW2,ascending,166,-120.95294731834,-120.95294731834,677390.8459270559,4313208.162202925,"[0.19541072845458984, 0.11960480362176895, 0.16395600140094757, 0.18434099853038788, 0.08369635045528412, 0.2089920938014984, 0.1877516806125641, 0.1506127119064331, 0.1672779768705368]","[0.048733893781900406, 0.03757554665207863, 0.06442331522703171, 0.03312030807137489, 0.021632211282849312, 0.034564048051834106, 0.03932034596800804, 0.04780843108892441, 0.0487985834479332]","[4.009749889373779, 3.183048963546753, 2.5449793338775635, 5.565799713134766, 3.869061231613159, 6.0465168952941895, 4.774924278259277, 3.1503379344940186, 3.427927017211914]"
2,2020-10-13 01:59:22,T137-292347-IW2,ascending,166,-120.95294731834,-120.95294731834,677390.8459270559,4313208.162202925,"[0.28172385692596436, 0.1179579421877861, 0.1947580724954605, 0.19629132747650146, 0.19514358043670654, 0.21247005462646484, 0.21207331120967865, 0.11293236166238785, 0.22624529898166656]","[0.06344320625066757, 0.04048940911889076, 0.04344865307211876, 0.04370902106165886, 0.04784001410007477, 0.026320789009332657, 0.05390639975667, 0.06634103506803513, 0.027938146144151688]","[4.440567970275879, 2.9133036136627197, 4.48248815536499, 4.490865230560303, 4.079086780548096, 8.072328567504883, 3.934102773666382, 1.7023003101348877, 8.098078727722168]"
3,2020-10-19 01:59:58,T137-292347-IW2,ascending,166,-120.95294731834,-120.95294731834,677390.8459270559,4313208.162202925,"[0.10992000997066498, 0.1246023178100586, 0.13426333665847778, 0.08687525242567062, 0.07674043625593185, 0.24774274230003357, 0.15704584121704102, 0.14526121318340302, 0.22157947719097137]","[0.060775794088840485, 0.02296924591064453, 0.034088775515556335, 0.054745350033044815, 0.047543346881866455, 0.04869211092591286, 0.07554671168327332, 0.05398136377334595, 0.02869982086122036]","[1.80861496925354, 5.424745559692383, 3.9386377334594727, 1.586897373199463, 1.6141151189804077, 5.087944030761719, 2.0787911415100098, 2.690951108932495, 7.720587253570557]"
4,2020-10-25 01:59:22,T137-292347-IW2,ascending,166,-120.95294731834,-120.95294731834,677390.8459270559,4313208.162202925,"[0.2064475119113922, 0.10759543627500534, 0.1426791250705719, 0.10467862337827682, 0.08562731742858887, 0.16471824049949646, 0.15299654006958008, 0.1775519698858261, 0.17357179522514343]","[0.08545529097318649, 0.04900475963950157, 0.04210113734006882, 0.08230496197938919, 0.059745945036411285, 0.06086593493819237, 0.12217243760824203, 0.0642622634768486, 0.03656526282429695]","[2.415853977203369, 2.1956119537353516, 3.3889613151550293, 1.2718385457992554, 1.4331904649734497, 2.706246852874756, 1.2523000240325928, 2.762927532196045, 4.746903896331787]"
5,2020-10-31 01:59:59,T137-292347-IW2,ascending,166,-120.95294731834,-120.95294731834,677390.8459270559,4313208.162202925,"[0.12491782754659653, 0.09662319719791412, 0.21758057177066803, 0.1688184291124344, 0.12615901231765747, 0.1552213728427887, 0.29426220059394836, 0.0726463794708252, 0.24340447783470154]","[0.04940677806735039, 0.020003391429781914, 0.021069541573524475, 0.07166440039873123, 0.04759971797466278, 0.014153318479657173, 0.03560218587517738, 0.031176069751381874, 0.04801216349005699]","[2.5283541679382324, 4.83034086227417, 10.3267822265625, 2.355680465698242, 2.6504151821136475, 10.96713638305664, 8.265284538269043, 2.3301968574523926, 5.069642066955566]"
6,2020-11-06 01:59:22,T137-292347-IW2,ascending,166,-120.95294731834,-120.95294731834,677390.8459270559,4313208.162202925,"[0.13836058974266052, 0.10344262421131134, 0.11866119503974915, 0.13924799859523773, 0.08775016665458679, 0.14788371324539185, 0.1594240963459015, 0.20468024909496307, 0.3091067373752594]","[0.03776427358388901, 0.028897132724523544, 0.033123552799224854, 0.08311533182859421, 0.04929405078291893, 0.029477283358573914, 0.05992760881781578, 0.06132618337869644, 0.06911218911409378]","[3.6637959480285645, 3.5796847343444824, 3.582381248474121, 1.675358772277832, 1.780137062072754, 5.016870498657227, 2.660277843475342, 3.337567090988159, 4.472535610198975]"
7,2020-11-12 01:59:58,T137-292347-IW2,ascending,166,-120.95294731834,-120.95294731834,677390.8459270559,4313208.162202925,"[0.08436668664216995, 0.13939258456230164, 0.255718857049942, 0.10201691091060638, 0.09898771345615387, 0.0901135504245758, 0.07390748709440231, 0.14234338700771332, 0.15053018927574158]","[0.04637738689780235, 0.03528931736946106, 0.03310305252671242, 0.05098641291260719, 0.03783806413412094, 0.03117184154689312, 0.08079110085964203, 0.04608995094895363, 0.03161262720823288]","[1.8191341161727905, 3.949993848800659, 7.724932670593262, 2.0008647441864014, 2.6160881519317627, 2.8908638954162598, 0.9147973656654358, 3.0883822441101074, 4.7617106437683105]"
8,2020-11-18 01:59:22,T137-292347-IW2,ascending,166,-120.95294731834,-120.95294731834,677390.8459270559,4313208.162202925,"[0.18689534068107605, 0.14754359424114227, 0.196867898106575, 0.36402320861816406, 0.20978672802448273, 0.16044530272483826, 0.25418639183044434, 0.17090104520320892, 0.2701815962791443]","[0.058995865285396576, 0.045207031071186066, 0.03675887733697891, 0.04672715440392494, 0.04258972778916359, 0.039273831993341446, 0.040762823075056076, 0.032480087131261826, 0.04533718153834343]","[3.1679396629333496, 3.2637312412261963, 5.355655670166016, 7.790399551391602, 4.9257588386535645, 4.08529806137085, 6.235740661621094, 5.261717796325684, 5.959382057189941]"
9,2020-11-24 01:59:58,T137-292347-IW2,ascending,166,-120.95294731834,-120.95294731834,677390.8459270559,4313208.162202925,"[0.10663710534572601, 0.0734272375702858, 0.13325907289981842, 0.09802327305078506, 0.17581826448440552, 0.14115945994853973, 0.22186291217803955, 0.15021415054798126, 0.1969980001449585]","[0.02388511411845684, 0.04708770662546158, 0.0680711567401886, 0.06871259212493896, 0.02711910754442215, 0.06774827092885971, 0.05140272527933121, 0.03438004478812218, 0.03762971982359886]","[4.4645843505859375, 1.5593717098236084, 1.957643747329712, 1.4265692234039307, 6.483187675476074, 2.083587646484375, 4.3161702156066895, 4.369225025177002, 5.235170364379883]"
10,2020-11-30 01:59:21,T137-292347-IW2,ascending,166,-120.95294731834,-120.95294731834,677390.8459270559,4313208.162202925,"[0.1678914725780487, 0.07605423033237457, 0.1418476700782776, 0.20677664875984192, 0.14504259824752808, 0.20779430866241455, 0.3394577205181122, 0.11025635153055191, 0.07046183943748474]","[0.03880653902888298, 0.05048960819840431, 0.03513177111744881, 0.014189929701387882, 0.04222387447953224, 0.04807155951857567, 0.01617570035159588, 0.029858199879527092, 0.05146845802664757]","[4.326370716094971, 1.5063343048095703, 4.0375895500183105, 14.572070121765137, 3.4350850582122803, 4.322603702545166, 20.985658645629883, 3.6926658153533936, 1.3690295219421387]"
11,2020-12-06 01:59:58,T137-292347-IW2,ascending,166,-120.95294731834,-120.95294731834,677390.8459270559,4313208.162202925,"[0.21566949784755707, 0.15487034618854523, 0.16230890154838562, 0.21517857909202576, 0.09667610377073288, 0.36167600750923157, 0.20768193900585175, 0.11222030967473984, 0.19193638861179352]","[0.04565068706870079, 0.03199577331542969, 0.0529504120349884, 0.04490816965699196, 0.06743734329938889, 0.02708645537495613, 0.024850957095623016, 0.04184515029191971, 0.06153622269630432]","[4.7243428230285645, 4.840337753295898, 3.0652999877929688, 4.7915239334106445, 1.433569312095642, 13.352651596069336, 8.357100486755371, 2.6817996501922607, 3.119079828262329]"
12,2020-12-12 01:59:21,T137-292347-IW2,ascending,166,-120.95294731834,-120.95294731834,677390.8459270559,4313208.162202925,"[0.15154363214969635, 0.16576434671878815, 0.23307572305202484, 0.1787961721420288, 0.09463255107402802, 0.17697179317474365, 0.17799869179725647, 0.11626171320676804, 0.14080646634101868]","[0.02620181255042553, 0.030022354796528816, 0.04447270184755325, 0.018254371359944344, 0.019357673823833466, 0.06588727235794067, 0.08896064013242722, 0.030474524945020676, 0.03693893179297447]","[5.783708095550537, 5.521363735198975, 5.240871429443359, 9.79470443725586, 4.888632297515869, 2.685978412628174, 2.0008702278137207, 3.8150460720062256, 3.8118715286254883]"
13,2020-12-18 01:59:57,T137-292347-IW2,ascending,166,-120.95294731834,-120.95294731834,677390.8459270559,4313208.162202925,"[0.23166215419769287, 0.22780577838420868, 0.2245842069387436, 0.310291588306427, 0.19662272930145264, 0.21275509893894196, 0.4256588816642761, 0.19768363237380981, 0.1859847903251648]","[0.04115945100784302, 0.059590645134449005, 0.04370759800076485, 0.04744400456547737, 0.052718162536621094, 0.05361277237534523, 0.07195638120174408, 0.023498382419347763, 0.07099123299121857]","[5.6284074783325195, 3.8228447437286377, 5.138333320617676, 6.540164470672607, 3.729696273803711, 3.9683659076690674, 5.915512561798096, 8.41264820098877, 2.6198275089263916]"
14,2020-12-24 01:59:20,T137-292347-IW2,ascending,166,-120.95294731834,-120.95294731834,677390.8459270559,4313208.162202925,"[0.08633715659379959, 0.08873393386602402, 0.15012973546981812, 0.14380191266536713, 0.13774080574512482, 0.16227903962135315, 0.19262932240962982, 0.11296870559453964, 0.13977958261966705]","[0.054388128221035004, 0.027163567021489143, 0.05428676679730415, 0.05709147825837135, 0.02972482331097126, 0.047118496149778366, 0.047855544835329056, 0.02997463382780552, 0.03310907632112503]","[1.5874265432357788, 3.2666525840759277, 2.7654941082000732, 2.5187981128692627, 4.633864402770996, 3.4440624713897705, 4.025224685668945, 3.768810272216797, 4.221790313720703]"
15,2020-12-30 01:59:56,T137-292347-IW2,ascending,166,-120.95294731834,-120.95294731834,677390.8459270559,4313208.162202925,"[0.26858019828796387, 0.1382800191640854, 0.25851351022720337, 0.41734078526496887, 0.3146299719810486, 0.21260443329811096, 0.3137264847755432, 0.28705400228500366, 0.1483873873949051]","[0.024173792451620102, 0.03927474096417427, 0.07382557541131973, 0.07635284215211868, 0.0426749661564827, 0.03885111212730408, 0.043158214539289474, 0.02380247414112091, 0.03347393125295639]","[11.110387802124023, 3.520838499069214, 3.5016796588897705, 5.465949535369873, 7.372705936431885, 5.472286701202393, 7.269218444824219, 12.059839248657227, 4.432923793792725]"
16,2021-01-05 01:59:20,T137-292347-IW2,ascending,166,-120.95294731834,-120.95294731834,677390.8459270559,4313208.162202925,"[0.17940163612365723, 0.20596489310264587, 0.11928176879882812, 0.3187146782875061, 0.2033124715089798, 0.15440425276756287, 0.21207141876220703, 0.3657919466495514, 0.1699899137020111]","[0.06067901477217674, 0.046474386006593704, 0.04214810952544212, 0.03876599669456482, 0.042821601033210754, 0.04092150554060936, 0.06049469858407974, 0.021645715460181236, 0.04425528645515442]","[2.9565680027008057, 4.431793689727783, 2.8300621509552, 8.221501350402832, 4.747895240783691, 3.773181200027466, 3.505620002746582, 16.899045944213867, 3.841121196746826]"
17,2021-01-11 01:59:56,T137-292347-IW2,ascending,166,-120.95294731834,-120.95294731834,677390.8459270559,4313208.162202925,"[0.0965590849518776, 0.1582723706960678, 0.1962406486272812, 0.2104616016149521, 0.08036334812641144, 0.19619184732437134, 0.28626155853271484, 0.11293774098157883, 0.2525351941585541]","[0.029574716463685036, 0.05120718479156494, 0.06530879437923431, 0.037136632949113846, 0.03983402997255325, 0.04234602302312851, 0.029733669012784958, 0.04926878958940506, 0.0431998111307621]","[3.2649199962615967, 3.0908234119415283, 3.004812002182007, 5.6672234535217285, 2.0174546241760254, 4.633064270019531, 9.627522468566895, 2.2922775745391846, 5.845747470855713]"
18,2021-01-17 01:59:19,T137-292347-IW2,ascending,166,-120.95294731834,-120.95294731834,677390.8459270559,4313208.162202925,"[0.25956371426582336, 0.11363222450017929, 0.17779004573822021, 0.2577442228794098, 0.1541161835193634, 0.2100650668144226, 0.22960777580738068, 0.09879215061664581, 0.1555793136358261]","[0.010622932575643063, 0.03958764672279358, 0.05434396117925644, 0.018506919965147972, 0.05924946814775467, 0.0312688834965229, 0.052450936287641525, 0.0537245012819767, 0.03536990284919739]","[24.434280395507812, 2.870396137237549, 3.2715694904327393, 13.926910400390625, 2.601140260696411, 6.71802282333374, 4.377572536468506, 1.838865876197815, 4.398635387420654]"
19,2021-01-23 01:59:55,T137-292347-IW2,ascending,166,-120.95294731834,-120.95294731834,677390.8459270559,4313208.162202925,"[0.20393022894859314, 0.20242813229560852, 0.21122503280639648, 0.3223664462566376, 0.26168954372406006, 0.21381865441799164, 0.06251935660839081, 0.155933678150177, 0.18898038566112518]","[0.08239269256591797, 0.0589568205177784, 0.06811936944723129, 0.05048806220293045, 0.03490123525261879, 0.07360262423753738, 0.06520004570484161, 0.02514745481312275, 0.04428669810295105]","[2.4751009941101074, 3.4334981441497803, 3.1008071899414062, 6.385003566741943, 7.498002529144287, 2.905041217803955, 0.9588851928710938, 6.2007737159729, 4.267204284667969]"
20,2021-01-29 01:59:19,T137-292347-IW2,ascending,166,-120.95294731834,-120.95294731834,677390.8459270559,4313208.162202925,"[0.41229212284088135, 0.19213682413101196, 0.13559500873088837, 0.5900028944015503, 0.3054472506046295, 0.24658074975013733, 0.3258131742477417, 0.20818498730659485, 0.19200964272022247]","[0.07057293504476547, 0.04552510380744934, 0.054237447679042816, 0.04783010482788086, 0.024159539490938187, 0.034182172268629074, 0.1145462915301323, 0.06821295619010925, 0.041991591453552246]","[5.842071533203125, 4.220458984375, 2.500025510787964, 12.33538818359375, 12.642925262451172, 7.213723659515381, 2.8443799018859863, 3.0519859790802, 4.572573661804199]"
21,2021-02-04 01:59:55,T137-292347-IW2,ascending,166,-120.95294731834,-120.95294731834,677390.8459270559,4313208.162202925,"[0.1426798403263092, 0.16747713088989258, 0.14725327491760254, 0.3607009947299957, 0.14800773561000824, 0.1983223706483841, 0.08241166919469833, 0.1613529771566391, 0.16840654611587524]","[0.02272193506360054, 0.022321108728647232, 0.028676072135567665, 0.0754655972123146, 0.05559045821428299, 0.033114414662122726, 0.03437591344118118, 0.060142986476421356, 0.06544242799282074]","[6.279387950897217, 7.503082752227783, 5.13505744934082, 4.779674530029297, 2.662466526031494, 5.989004135131836, 2.397366762161255, 2.6828229427337646, 2.5733542442321777]"
22,2021-02-10 01:59:19,T137-292347-IW2,ascending,166,-120.95294731834,-120.95294731834,677390.8459270559,4313208.162202925,"[0.23488788306713104, 0.08565042167901993, 0.17745566368103027, 0.3359277844429016, 0.18335877358913422, 0.16647794842720032, 0.16285258531570435, 0.16552864015102386, 0.19450320303440094]","[0.031100984662771225, 0.024954142048954964, 0.0701027363538742, 0.06163076311349869, 0.03183137997984886, 0.08312547206878662, 0.046162594109773636, 0.03542622551321983, 0.058312512934207916]","[7.552425861358643, 3.4323127269744873, 2.5313656330108643, 5.450651168823242, 5.76031494140625, 2.0027308464050293, 3.527804136276245, 4.672488689422607, 3.335531234741211]"
23,2021-02-16 01:59:55,T137-292347-IW2,ascending,166,-120.95294731834,-120.95294731834,677390.8459270559,4313208.162202925,"[0.14163480699062347, 0.16493432223796844, 0.14025169610977173, 0.22285692393779755, 0.2756817638874054, 0.0961308628320694, 0.16069266200065613, 0.2257845252752304, 0.17185497283935547]","[0.05810751020908356, 0.0737818256020546, 0.05027283728122711, 0.06214071810245514, 0.02886742167174816, 0.061885517090559006, 0.07014842331409454, 0.04695850983262062, 0.0769866332411766]","[2.4374613761901855, 2.2354328632354736, 2.7898106575012207, 3.586326837539673, 9.5499267578125, 1.5533660650253296, 2.290752410888672, 4.808170795440674, 2.2322702407836914]"
24,2021-02-22 01:59:18,T137-292347-IW2,ascending,166,-120.95294731834,-120.95294731834,677390.8459270559,4313208.162202925,"[0.1837562769651413, 0.10785935074090958, 0.10402673482894897, 0.20763526856899261, 0.1364656388759613, 0.11738882958889008, 0.12242132425308228, 0.18306724727153778, 0.15863148868083954]","[0.03753320500254631, 0.020004037767648697, 0.041630636900663376, 0.040198519825935364, 0.023495947942137718, 0.05035501345992088, 0.07928302884101868, 0.05182584002614021, 0.02725512906908989]","[4.895832061767578, 5.391879081726074, 2.498802423477173, 5.165246486663818, 5.808050155639648, 2.331224203109741, 1.544105052947998, 3.5323545932769775, 5.8202433586120605]"
25,2021-02-28 01:59:54,T137-292347-IW2,ascending,166,-120.95294731834,-120.95294731834,677390.8459270559,4313208.162202925,"[0.34523195028305054, 0.15200790762901306, 0.09276891499757767, 0.15493625402450562, 0.07767889648675919, 0.16692830622196198, 0.3303166925907135, 0.101890929043293, 0.19222553074359894]","[0.03423839807510376, 0.028365666046738625, 0.036710698157548904, 0.06547659635543823, 0.06952067464590073, 0.037502627819776535, 0.11101650446653366, 0.037693414837121964, 0.03717759624123573]","[10.08318042755127, 5.358869552612305, 2.527026653289795, 2.3662843704223633, 1.117349624633789, 4.451109409332275, 2.975383758544922, 2.7031493186950684, 5.170466899871826]"
26,2021-03-06 01:59:18,T137-292347-IW2,ascending,166,-120.95294731834,-120.95294731834,677390.8459270559,4313208.162202925,"[0.23882490396499634, 0.11302544176578522, 0.15458112955093384, 0.3546513020992279, 0.12338141351938248, 0.20193132758140564, 0.2230680137872696, 0.19839328527450562, 0.19070522487163544]","[0.04886894300580025, 0.04484998807311058, 0.0392971895635128, 0.0595998615026474, 0.08036758005619049, 0.037219177931547165, 0.041000619530677795, 0.04293794929981232, 0.08619197458028793]","[4.887048721313477, 2.5200774669647217, 3.933643341064453, 5.9505391120910645, 1.5352137088775635, 5.425464630126953, 5.440600872039795, 4.62046480178833, 2.2125635147094727]"
27,2021-03-12 01:59:55,T137-292347-IW2,ascending,166,-120.95294731834,-120.95294731834,677390.8459270559,4313208.162202925,"[0.17419709265232086, 0.07172228395938873, 0.13180319964885712, 0.30582353472709656, 0.14604121446609497, 0.08959031850099564, 0.29852724075317383, 0.11969979852437973, 0.16142547130584717]","[0.042500849813222885, 0.03177081048488617, 0.07644394040107727, 0.05437370762228966, 0.016947507858276367, 0.06351160258054733, 0.043574362993240356, 0.03638839349150658, 0.027877429500222206]","[4.098673343658447, 2.2574899196624756, 1.7241811752319336, 5.62447452545166, 8.617267608642578, 1.4106134176254272, 6.850983619689941, 3.2895050048828125, 5.790543556213379]"
