,datetime,burst_id,orbit_pass_direction,site_id,site_lon,site_lat,site_x,site_y,vv,vh,vv/vh
0,2020-10-03 09:07:26,T170-364306-IW2,descending,205,-59.1094071226507,-59.1094071226507,314128.0843691763,5821337.548358979,"[0.01956508867442608, 0.028525466099381447, 0.014569444581866264, 0.032564736902713776, 0.022293969988822937, 0.024455925449728966, 0.0342198982834816, 0.04209296777844429, 0.020872317254543304]","[0.002894898410886526, 0.0011141510913148522, 0.0046536885201931, 0.00038335160934366286, 0.0007254258380271494, 0.0031925963703542948, 0.0015536873834207654, 0.0030800956301391125, 0.0030657402239739895]","[6.758471488952637, 25.60287094116211, 3.130730390548706, 84.94744110107422, 30.73225212097168, 7.6601996421813965, 22.02495765686035, 13.666123390197754, 6.808247089385986]"
1,2020-10-09 09:08:04,T170-364306-IW2,descending,205,-59.1094071226507,-59.1094071226507,314128.0843691763,5821337.548358979,"[0.02698155865073204, 0.030880631878972054, 0.047950685024261475, 0.028042186051607132, 0.03217940405011177, 0.03533882647752762, 0.037364184856414795, 0.03911559656262398, 0.049642499536275864]","[0.01408323086798191, 0.01277318224310875, 0.004754758905619383, 0.008679836988449097, 0.009519211947917938, 0.015759721398353577, 0.01253675576299429, 0.007227688562124968, 0.006286648102104664]","[1.9158642292022705, 2.417614698410034, 10.08477783203125, 3.230727195739746, 3.38046932220459, 2.2423510551452637, 2.9803712368011475, 5.411909580230713, 7.8964972496032715]"
2,2020-10-15 09:07:26,T170-364306-IW2,descending,205,-59.1094071226507,-59.1094071226507,314128.0843691763,5821337.548358979,"[0.01676097698509693, 0.020641975104808807, 0.018347758799791336, 0.009577359072864056, 0.023423515260219574, 0.03200800344347954, 0.020576201379299164, 0.03212739899754524, 0.04152446612715721]","[0.007927185855805874, 0.0061463890597224236, 0.0038343481719493866, 0.007186883129179478, 0.005752230994403362, 0.010319598019123077, 0.012001287192106247, 0.007600853685289621, 0.005033356137573719]","[2.1143665313720703, 3.3583905696868896, 4.785105228424072, 1.3326164484024048, 4.072074890136719, 3.1016714572906494, 1.714499592781067, 4.2268147468566895, 8.249856948852539]"
3,2020-10-21 09:08:04,T170-364306-IW2,descending,205,-59.1094071226507,-59.1094071226507,314128.0843691763,5821337.548358979,"[0.019526395946741104, 0.0188211128115654, 0.018942495808005333, 0.014400766231119633, 0.032834332436323166, 0.023376846686005592, 0.016679702326655388, 0.05044753849506378, 0.027523353695869446]","[0.011976596899330616, 0.011849337257444859, 0.01373098324984312, 0.00782652385532856, 0.00839544553309679, 0.01439124159514904, 0.007352035492658615, 0.013977805152535439, 0.005145752336829901]","[1.630379319190979, 1.5883684158325195, 1.3795440196990967, 1.8399951457977295, 3.9109697341918945, 1.624380111694336, 2.268718957901001, 3.609117269515991, 5.348752021789551]"
4,2020-10-27 09:07:26,T170-364306-IW2,descending,205,-59.1094071226507,-59.1094071226507,314128.0843691763,5821337.548358979,"[0.011113004758954048, 0.025624122470617294, 0.011674000881612301, 0.00863498356193304, 0.01878267712891102, 0.03157375380396843, 0.01276001799851656, 0.015298368409276009, 0.02050233818590641]","[0.007402391172945499, 0.009372022934257984, 0.00922088697552681, 0.004346610512584448, 0.00624060770496726, 0.010824951343238354, 0.014255925081670284, 0.01424896065145731, 0.006823571398854256]","[1.5012723207473755, 2.7341079711914062, 1.2660387754440308, 1.9866015911102295, 3.009751319885254, 2.916757106781006, 0.8950676918029785, 1.0736479759216309, 3.0046346187591553]"
5,2020-11-02 09:08:04,T170-364306-IW2,descending,205,-59.1094071226507,-59.1094071226507,314128.0843691763,5821337.548358979,"[0.008303390815854073, 0.011212726123631, 0.009748772718012333, 0.023771535605192184, 0.013881951570510864, 0.009831152856349945, 0.009505238384008408, 0.007580915931612253, 0.00817028060555458]","[0.004559427499771118, 0.01081558782607317, 0.003443279769271612, 0.004092100076377392, 0.008960461243987083, 0.007502163294702768, 0.006675338372588158, 0.008578441105782986, 0.006063967943191528]","[1.8211476802825928, 1.0367190837860107, 2.8312461376190186, 5.809128761291504, 1.5492452383041382, 1.3104424476623535, 1.4239336252212524, 0.8837171792984009, 1.347348928451538]"
6,2020-11-08 09:07:26,T170-364306-IW2,descending,205,-59.1094071226507,-59.1094071226507,314128.0843691763,5821337.548358979,"[0.008711233735084534, 0.023613030090928078, 0.022394994273781776, 0.025043563917279243, 0.011432294733822346, 0.015588769689202309, 0.021196013316512108, 0.01183816697448492, 0.026723595336079597]","[0.006590148899704218, 0.004073720425367355, 0.0027444774750620127, 0.0036658879835158587, 0.004091634415090084, 0.006180036813020706, 0.0012818214017897844, 0.002016590442508459, 0.0020223883911967278]","[1.3218568563461304, 5.796428680419922, 8.16002082824707, 6.83151388168335, 2.794065475463867, 2.52243971824646, 16.535856246948242, 5.870387554168701, 13.213878631591797]"
7,2020-11-14 09:08:03,T170-364306-IW2,descending,205,-59.1094071226507,-59.1094071226507,314128.0843691763,5821337.548358979,"[0.039222560822963715, 0.06020697206258774, 0.06701554358005524, 0.043039850890636444, 0.06001696735620499, 0.0623348169028759, 0.05161033943295479, 0.07376306504011154, 0.04437578469514847]","[0.007337458431720734, 0.018055615946650505, 0.00880997534841299, 0.02220725268125534, 0.013398982584476471, 0.013628010638058186, 0.01871621422469616, 0.013079001568257809, 0.009398330934345722]","[5.345524311065674, 3.334528923034668, 7.606780052185059, 1.9380989074707031, 4.479218482971191, 4.574021816253662, 2.7575201988220215, 5.639808654785156, 4.72166633605957]"
8,2020-11-20 09:07:26,T170-364306-IW2,descending,205,-59.1094071226507,-59.1094071226507,314128.0843691763,5821337.548358979,"[0.05282715708017349, 0.07817141711711884, 0.049365583807229996, 0.042753588408231735, 0.06390868872404099, 0.03816995397210121, 0.05489817261695862, 0.07057276368141174, 0.05284325033426285]","[0.006169395986944437, 0.004091745242476463, 0.011515249498188496, 0.010044906288385391, 0.007736158557236195, 0.003935686778277159, 0.009611339308321476, 0.010136030614376068, 0.006030574440956116]","[8.562776565551758, 19.104663848876953, 4.286974906921387, 4.2562456130981445, 8.26103687286377, 9.6984224319458, 5.711812973022461, 6.962563991546631, 8.762557029724121]"
9,2020-12-02 09:07:26,T170-364306-IW2,descending,205,-59.1094071226507,-59.1094071226507,314128.0843691763,5821337.548358979,"[0.06999970972537994, 0.05628260597586632, 0.03199363127350807, 0.03272230550646782, 0.03819778561592102, 0.05119370296597481, 0.04218613728880882, 0.024807430803775787, 0.07690523564815521]","[0.02347899228334427, 0.016042141243815422, 0.012434138916432858, 0.03068298101425171, 0.015682557597756386, 0.006053788587450981, 0.014439531601965427, 0.016050271689891815, 0.010019104927778244]","[2.9813761711120605, 3.508422374725342, 2.573047637939453, 1.0664643049240112, 2.435685873031616, 8.456473350524902, 2.92157244682312, 1.5456081628799438, 7.675858974456787]"
