,datetime,burst_id,orbit_pass_direction,site_id,site_lon,site_lat,site_x,site_y,vv,vh,vv/vh
0,2020-10-01 05:42:13,T139-297200-IW1,descending,212,8.03921864396372,8.03921864396372,428768.11696791183,5351783.808838245,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
1,2020-10-07 05:43:03,T139-297200-IW1,descending,212,8.03921864396372,8.03921864396372,428768.11696791183,5351783.808838245,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
2,2020-10-13 05:42:13,T139-297200-IW1,descending,212,8.03921864396372,8.03921864396372,428768.11696791183,5351783.808838245,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
3,2020-10-19 05:43:03,T139-297200-IW1,descending,212,8.03921864396372,8.03921864396372,428768.11696791183,5351783.808838245,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
4,2020-10-25 05:42:13,T139-297200-IW1,descending,212,8.03921864396372,8.03921864396372,428768.11696791183,5351783.808838245,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
5,2020-10-31 05:43:03,T139-297200-IW1,descending,212,8.03921864396372,8.03921864396372,428768.11696791183,5351783.808838245,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
6,2020-11-06 05:42:13,T139-297200-IW1,descending,212,8.03921864396372,8.03921864396372,428768.11696791183,5351783.808838245,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
7,2020-11-12 05:43:03,T139-297200-IW1,descending,212,8.03921864396372,8.03921864396372,428768.11696791183,5351783.808838245,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
8,2020-11-18 05:42:13,T139-297200-IW1,descending,212,8.03921864396372,8.03921864396372,428768.11696791183,5351783.808838245,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
9,2020-11-24 05:43:03,T139-297200-IW1,descending,212,8.03921864396372,8.03921864396372,428768.11696791183,5351783.808838245,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
10,2020-11-30 05:42:13,T139-297200-IW1,descending,212,8.03921864396372,8.03921864396372,428768.11696791183,5351783.808838245,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
11,2020-12-06 05:43:02,T139-297200-IW1,descending,212,8.03921864396372,8.03921864396372,428768.11696791183,5351783.808838245,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
12,2020-12-12 05:42:12,T139-297200-IW1,descending,212,8.03921864396372,8.03921864396372,428768.11696791183,5351783.808838245,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
13,2020-12-18 05:43:02,T139-297200-IW1,descending,212,8.03921864396372,8.03921864396372,428768.11696791183,5351783.808838245,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
14,2020-12-24 05:42:11,T139-297200-IW1,descending,212,8.03921864396372,8.03921864396372,428768.11696791183,5351783.808838245,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
