,datetime,burst_id,orbit_pass_direction,site_id,site_lon,site_lat,site_x,site_y,vv,vh,vv/vh
0,2020-10-05 03:34:22,T021-043823-IW2,descending,22,36.6117802650962,36.6117802650962,283462.0680358786,3934323.585992161,"[0.22185413539409637, 0.11538782715797424, 0.17190353572368622, 0.06023234874010086, 0.07749708741903305, 0.10747671872377396, 0.07639500498771667, 0.08842303603887558, 0.12133117765188217]","[0.018436674028635025, 0.02231576293706894, 0.006643191445618868, 0.012272028252482414, 0.00196028221398592, 0.004527485929429531, 0.004033900797367096, 0.0037432112731039524, 0.011607876047492027]","[12.033306121826172, 5.170687198638916, 25.876649856567383, 4.908100605010986, 39.53363800048828, 23.738719940185547, 18.93824577331543, 23.62224006652832, 10.452486991882324]"
1,2020-10-11 03:35:09,T021-043823-IW2,descending,22,36.6117802650962,36.6117802650962,283462.0680358786,3934323.585992161,"[0.15054014325141907, 0.0860896036028862, 0.16956312954425812, 0.051860205829143524, 0.07830924540758133, 0.1432374119758606, 0.06287243217229843, 0.09360209852457047, 0.1354711502790451]","[0.01634473167359829, 0.018680579960346222, 0.007917141541838646, 0.012290652841329575, 0.0027293511666357517, 0.006969787180423737, 0.007523128297179937, 0.0031786542385816574, 0.015645556151866913]","[9.210315704345703, 4.608508110046387, 21.41721534729004, 4.219483375549316, 28.691524505615234, 20.551189422607422, 8.357218742370605, 29.447084426879883, 8.658761978149414]"
2,2020-10-17 03:34:22,T021-043823-IW2,descending,22,36.6117802650962,36.6117802650962,283462.0680358786,3934323.585992161,"[0.1527354121208191, 0.07895194739103317, 0.1907709240913391, 0.06679961085319519, 0.08824462443590164, 0.11794659495353699, 0.06243569031357765, 0.08878704160451889, 0.133397176861763]","[0.022913681343197823, 0.02634383924305439, 0.015413448214530945, 0.014755633659660816, 0.00650143064558506, 0.0067441812716424465, 0.003110331716015935, 0.0031818384304642677, 0.008024859242141247]","[6.665686130523682, 2.9969794750213623, 12.376914024353027, 4.527058124542236, 13.573108673095703, 17.488645553588867, 20.07364273071289, 27.904321670532227, 16.62299346923828]"
3,2020-10-23 03:35:09,T021-043823-IW2,descending,22,36.6117802650962,36.6117802650962,283462.0680358786,3934323.585992161,"[0.12299790978431702, 0.10640270262956619, 0.1866505742073059, 0.06799537688493729, 0.07399968802928925, 0.15289780497550964, 0.056960538029670715, 0.09100200235843658, 0.14109832048416138]","[0.012253307737410069, 0.024649668484926224, 0.011635092087090015, 0.013989982195198536, 0.003663181560114026, 0.005793113727122545, 0.0032203784212470055, 0.004428694490343332, 0.006702080834656954]","[10.037935256958008, 4.316597938537598, 16.042036056518555, 4.86029052734375, 20.2009334564209, 26.39302635192871, 17.687528610229492, 20.548267364501953, 21.05291175842285]"
4,2020-10-29 03:34:22,T021-043823-IW2,descending,22,36.6117802650962,36.6117802650962,283462.0680358786,3934323.585992161,"[0.16017559170722961, 0.11378342658281326, 0.20605787634849548, 0.08264759182929993, 0.08252778649330139, 0.15355415642261505, 0.06729558110237122, 0.14416533708572388, 0.15710856020450592]","[0.018837930634617805, 0.01923706941306591, 0.009257600642740726, 0.017626436427235603, 0.005615283269435167, 0.007799030281603336, 0.005678992718458176, 0.0033712550066411495, 0.011962980031967163]","[8.502822875976562, 5.914800643920898, 22.258237838745117, 4.6888427734375, 14.69699478149414, 19.688879013061523, 11.84991455078125, 42.76310729980469, 13.132894515991211]"
5,2020-11-04 03:35:09,T021-043823-IW2,descending,22,36.6117802650962,36.6117802650962,283462.0680358786,3934323.585992161,"[0.17595411837100983, 0.11344550549983978, 0.18638689815998077, 0.13068899512290955, 0.09577742218971252, 0.08074720203876495, 0.04487292841076851, 0.07732683420181274, 0.18220488727092743]","[0.025579502806067467, 0.033620674163103104, 0.019216326996684074, 0.017976537346839905, 0.009927604347467422, 0.009661806747317314, 0.011854500509798527, 0.008141501806676388, 0.008438744582235813]","[6.878715515136719, 3.3742780685424805, 9.699402809143066, 7.2699761390686035, 9.647586822509766, 8.35736083984375, 3.7853074073791504, 9.497859001159668, 21.591468811035156]"
6,2020-11-10 03:34:22,T021-043823-IW2,descending,22,36.6117802650962,36.6117802650962,283462.0680358786,3934323.585992161,"[0.19552217423915863, 0.1204821839928627, 0.11334548145532608, 0.11986595392227173, 0.17828170955181122, 0.04750299081206322, 0.05222458019852638, 0.08921458572149277, 0.1541082262992859]","[0.023832257837057114, 0.01827719435095787, 0.009202379733324051, 0.01274156104773283, 0.006636207923293114, 0.006878325249999762, 0.007664666976779699, 0.007505665998905897, 0.0042161899618804455]","[8.204097747802734, 6.591940879821777, 12.316974639892578, 9.407478332519531, 26.86499786376953, 6.906185626983643, 6.813678741455078, 11.886298179626465, 36.551536560058594]"
7,2020-11-16 03:35:08,T021-043823-IW2,descending,22,36.6117802650962,36.6117802650962,283462.0680358786,3934323.585992161,"[0.25709348917007446, 0.16601885855197906, 0.15703153610229492, 0.16096411645412445, 0.1104898452758789, 0.04966886714100838, 0.10923901200294495, 0.09035467356443405, 0.2515058219432831]","[0.05144684016704559, 0.04079730436205864, 0.011023850180208683, 0.0459713339805603, 0.009844984859228134, 0.01522466354072094, 0.02200372889637947, 0.01129484549164772, 0.014520191587507725]","[4.997264862060547, 4.0693583488464355, 14.244709014892578, 3.501401901245117, 11.222957611083984, 3.262395143508911, 4.964568138122559, 7.999638080596924, 17.321109771728516]"
8,2020-11-22 03:34:22,T021-043823-IW2,descending,22,36.6117802650962,36.6117802650962,283462.0680358786,3934323.585992161,"[0.1959405243396759, 0.13611488044261932, 0.18071240186691284, 0.15547707676887512, 0.10800343006849289, 0.06341526657342911, 0.14493101835250854, 0.11695889383554459, 0.22224855422973633]","[0.03178229182958603, 0.032950956374406815, 0.02127782255411148, 0.02759930118918419, 0.016697589308023453, 0.01135656051337719, 0.016270892694592476, 0.009781762957572937, 0.014081229455769062]","[6.1650848388671875, 4.130832672119141, 8.492993354797363, 5.6333699226379395, 6.468204975128174, 5.584020614624023, 8.907380104064941, 11.956831932067871, 15.783320426940918]"
9,2020-11-28 03:35:08,T021-043823-IW2,descending,22,36.6117802650962,36.6117802650962,283462.0680358786,3934323.585992161,"[0.16520699858665466, 0.13288046419620514, 0.11885921657085419, 0.08815042674541473, 0.13009291887283325, 0.06391620635986328, 0.06451967358589172, 0.07271382957696915, 0.13867975771427155]","[0.02163124829530716, 0.03385142982006073, 0.004446874372661114, 0.013064300641417503, 0.008081267587840557, 0.00543975131586194, 0.008374462835490704, 0.017005696892738342, 0.011115318164229393]","[7.637423038482666, 3.9254019260406494, 26.728710174560547, 6.747427940368652, 16.09808349609375, 11.749839782714844, 7.704335689544678, 4.275851249694824, 12.47645378112793]"
10,2020-12-04 03:34:21,T021-043823-IW2,descending,22,36.6117802650962,36.6117802650962,283462.0680358786,3934323.585992161,"[0.20114848017692566, 0.10772714763879776, 0.0811009332537651, 0.08774816989898682, 0.06600971519947052, 0.06309162080287933, 0.05021583288908005, 0.059764742851257324, 0.06868132948875427]","[0.03045761026442051, 0.014469004236161709, 0.0061379242688417435, 0.005875270813703537, 0.0034931092523038387, 0.006268939469009638, 0.005945934448391199, 0.009703563526272774, 0.011275380849838257]","[6.60421085357666, 7.445374011993408, 13.213088035583496, 14.93517017364502, 18.897123336791992, 10.06416130065918, 8.445405960083008, 6.159050941467285, 6.091264724731445]"
11,2020-12-10 03:35:08,T021-043823-IW2,descending,22,36.6117802650962,36.6117802650962,283462.0680358786,3934323.585992161,"[0.15486809611320496, 0.14481616020202637, 0.15355706214904785, 0.13236172497272491, 0.05846075713634491, 0.08924244344234467, 0.10086242854595184, 0.07484471797943115, 0.14031283557415009]","[0.03500301390886307, 0.02489299885928631, 0.01608682982623577, 0.02192932553589344, 0.006457188632339239, 0.014423934742808342, 0.011785631999373436, 0.011770361103117466, 0.019170843064785004]","[4.424421787261963, 5.8175458908081055, 9.545514106750488, 6.035831928253174, 9.053592681884766, 6.187108039855957, 8.558083534240723, 6.3587446212768555, 7.319074630737305]"
12,2020-12-16 03:34:21,T021-043823-IW2,descending,22,36.6117802650962,36.6117802650962,283462.0680358786,3934323.585992161,"[0.20382338762283325, 0.08666127920150757, 0.13287602365016937, 0.14814871549606323, 0.11458081007003784, 0.11018003523349762, 0.11132920533418655, 0.08790028095245361, 0.21611951291561127]","[0.01990969106554985, 0.029852110892534256, 0.03828325867652893, 0.030119141563773155, 0.024589141830801964, 0.03129253908991814, 0.01744634471833706, 0.015842603519558907, 0.034654103219509125]","[10.237396240234375, 2.903020143508911, 3.47086501121521, 4.918756008148193, 4.659813404083252, 3.520968198776245, 6.3812336921691895, 5.548348426818848, 6.236476898193359]"
13,2020-12-22 03:35:07,T021-043823-IW2,descending,22,36.6117802650962,36.6117802650962,283462.0680358786,3934323.585992161,"[0.14235807955265045, 0.0827832967042923, 0.11715371161699295, 0.08671022951602936, 0.050471916794776917, 0.06512852013111115, 0.05956421047449112, 0.11090898513793945, 0.13201849162578583]","[0.030133210122585297, 0.028208764269948006, 0.01936010643839836, 0.009452286176383495, 0.004995071794837713, 0.012092748656868935, 0.01113617792725563, 0.018698884174227715, 0.007221299223601818]","[4.724291801452637, 2.9346659183502197, 6.051294803619385, 9.173466682434082, 10.104342460632324, 5.385749816894531, 5.348711967468262, 5.931315898895264, 18.28182029724121]"
14,2020-12-28 03:34:20,T021-043823-IW2,descending,22,36.6117802650962,36.6117802650962,283462.0680358786,3934323.585992161,"[0.11949677020311356, 0.07496035844087601, 0.10070478171110153, 0.06793931126594543, 0.03333931416273117, 0.09468204528093338, 0.03821296989917755, 0.09342680126428604, 0.0978342667222023]","[0.02334383688867092, 0.020345235243439674, 0.007792751770466566, 0.006646271795034409, 0.0049237776547670364, 0.008042225614190102, 0.009222706779837608, 0.005604782607406378, 0.007733388338238001]","[5.118985652923584, 3.6844184398651123, 12.92287826538086, 10.222168922424316, 6.771084308624268, 11.773115158081055, 4.143357276916504, 16.66912078857422, 12.650893211364746]"
15,2021-01-03 03:35:06,T021-043823-IW2,descending,22,36.6117802650962,36.6117802650962,283462.0680358786,3934323.585992161,"[0.16524606943130493, 0.06879640370607376, 0.09400559961795807, 0.06008085608482361, 0.022348791360855103, 0.10363941639661789, 0.05401143431663513, 0.08957116305828094, 0.07167757302522659]","[0.027147110551595688, 0.029028208926320076, 0.010290125384926796, 0.00599214993417263, 0.008008685894310474, 0.007429227698594332, 0.007797380909323692, 0.006230512633919716, 0.014157520607113838]","[6.087059020996094, 2.3699843883514404, 9.135515213012695, 10.026594161987305, 2.7905690670013428, 13.950227737426758, 6.926868915557861, 14.376211166381836, 5.062861919403076]"
16,2021-01-09 03:34:20,T021-043823-IW2,descending,22,36.6117802650962,36.6117802650962,283462.0680358786,3934323.585992161,"[0.1575344204902649, 0.041916623711586, 0.10142610222101212, 0.056524183601140976, 0.02709103375673294, 0.0801059901714325, 0.05267094075679779, 0.08827663958072662, 0.06850767135620117]","[0.02294384315609932, 0.023690711706876755, 0.010936738923192024, 0.010931875556707382, 0.004847855307161808, 0.008246978744864464, 0.006544868461787701, 0.0038228100165724754, 0.007993039675056934]","[6.866086959838867, 1.7693272829055786, 9.27388858795166, 5.170584201812744, 5.588251113891602, 9.713374137878418, 8.047669410705566, 23.09208106994629, 8.570916175842285]"
