,datetime,burst_id,orbit_pass_direction,site_id,site_lon,site_lat,site_x,site_y,vv,vh,vv/vh
0,2020-10-06 18:33:14,T045-094699-IW2,ascending,147,-8.45882299661639,-8.45882299661639,550824.9051048615,3598575.4457874885,"[0.04981575906276703, 0.14856985211372375, 0.07657554000616074, 0.02632189355790615, 0.1215059831738472, 0.09132366627454758, 0.08741122484207153, 0.10465928167104721, 0.18652160465717316]","[0.012439485639333725, 0.010848402045667171, 0.011604180559515953, 0.011883798986673355, 0.02387622557580471, 0.01906285248696804, 0.00675463629886508, 0.02272793836891651, 0.02322544902563095]","[4.004647731781006, 13.695091247558594, 6.598961353302002, 2.2149393558502197, 5.08899450302124, 4.790661334991455, 12.940922737121582, 4.6048736572265625, 8.030915260314941]"
1,2020-10-12 18:33:54,T045-094699-IW2,ascending,147,-8.45882299661639,-8.45882299661639,550824.9051048615,3598575.4457874885,"[0.03797292336821556, 0.30262964963912964, 0.11606498062610626, 0.031312890350818634, 0.10240039974451065, 0.07583530247211456, 0.06338618695735931, 0.16098718345165253, 0.12336862832307816]","[0.007582292892038822, 0.024615367874503136, 0.02456279844045639, 0.010870808735489845, 0.03040701523423195, 0.02320939674973488, 0.003837300231680274, 0.021296782419085503, 0.01770295575261116]","[5.008105754852295, 12.29433822631836, 4.725234508514404, 2.8804564476013184, 3.36765718460083, 3.267439603805542, 16.5184326171875, 7.559225559234619, 6.968815326690674]"
2,2020-10-18 18:33:14,T045-094699-IW2,ascending,147,-8.45882299661639,-8.45882299661639,550824.9051048615,3598575.4457874885,"[0.029741235077381134, 0.0789446011185646, 0.11632884293794632, 0.05076992139220238, 0.1096142902970314, 0.07714974135160446, 0.12792660295963287, 0.1608639359474182, 0.11995255202054977]","[0.00921938568353653, 0.01940814033150673, 0.01621418632566929, 0.019093221053481102, 0.027172675356268883, 0.017351217567920685, 0.007931078784167767, 0.019963517785072327, 0.02660321816802025]","[3.225945472717285, 4.067602634429932, 7.1745100021362305, 2.659054756164551, 4.033989429473877, 4.446359157562256, 16.129785537719727, 8.05789566040039, 4.508948802947998]"
3,2020-10-24 18:33:54,T045-094699-IW2,ascending,147,-8.45882299661639,-8.45882299661639,550824.9051048615,3598575.4457874885,"[0.06103454530239105, 0.08412826806306839, 0.06838461756706238, 0.07059655338525772, 0.1749822497367859, 0.10541672259569168, 0.11253836750984192, 0.18343497812747955, 0.11894842982292175]","[0.006077398080378771, 0.014532403089106083, 0.015499052591621876, 0.002986819250509143, 0.007320225704461336, 0.016339583322405815, 0.0024269120767712593, 0.009510763920843601, 0.013984533958137035]","[10.042874336242676, 5.789012908935547, 4.412180423736572, 23.636032104492188, 23.903942108154297, 6.451616287231445, 46.371009826660156, 19.287092208862305, 8.505712509155273]"
4,2020-10-30 18:33:14,T045-094699-IW2,ascending,147,-8.45882299661639,-8.45882299661639,550824.9051048615,3598575.4457874885,"[0.06047135591506958, 0.0982329472899437, 0.18806608021259308, 0.04891021549701691, 0.06664905697107315, 0.16100987792015076, 0.06316477060317993, 0.10001453757286072, 0.11254862695932388]","[0.006801823619753122, 0.025541072711348534, 0.03537970036268234, 0.007758245337754488, 0.017110690474510193, 0.02959277294576168, 0.006460269447416067, 0.01048379484564066, 0.02052484080195427]","[8.890461921691895, 3.8460776805877686, 5.315649509429932, 6.304288387298584, 3.8951704502105713, 5.440851211547852, 9.777420043945312, 9.5399169921875, 5.483532428741455]"
5,2020-11-05 18:33:54,T045-094699-IW2,ascending,147,-8.45882299661639,-8.45882299661639,550824.9051048615,3598575.4457874885,"[0.11578856408596039, 0.29005807638168335, 0.09681425243616104, 0.09201160818338394, 0.22395271062850952, 0.1783217042684555, 0.18814337253570557, 0.1735510677099228, 0.18444858491420746]","[0.01293758675456047, 0.025901632383465767, 0.013379980809986591, 0.01478644646704197, 0.011261746287345886, 0.01454818807542324, 0.007427876815199852, 0.0039077880792319775, 0.009222750551998615]","[8.949780464172363, 11.198448181152344, 7.235754013061523, 6.222699165344238, 19.886144638061523, 12.25731372833252, 25.329360961914062, 44.41158676147461, 19.999303817749023]"
6,2020-11-11 18:33:14,T045-094699-IW2,ascending,147,-8.45882299661639,-8.45882299661639,550824.9051048615,3598575.4457874885,"[0.1344272792339325, 0.09911007434129715, 0.08040153235197067, 0.1028222069144249, 0.13974203169345856, 0.09121054410934448, 0.13173680007457733, 0.1279754787683487, 0.12207238376140594]","[0.016337253153324127, 0.013632331974804401, 0.01716802269220352, 0.013740294612944126, 0.011368230916559696, 0.011818844825029373, 0.012071234174072742, 0.017744407057762146, 0.01004123780876398]","[8.228266716003418, 7.270221710205078, 4.6832146644592285, 7.483260631561279, 12.292328834533691, 7.717382431030273, 10.913283348083496, 7.212158679962158, 12.157105445861816]"
7,2020-11-17 18:33:54,T045-094699-IW2,ascending,147,-8.45882299661639,-8.45882299661639,550824.9051048615,3598575.4457874885,"[0.0619109570980072, 0.08962155133485794, 0.075452521443367, 0.07606281340122223, 0.10190246254205704, 0.11550202965736389, 0.05440616235136986, 0.07119578868150711, 0.12302713841199875]","[0.006582300178706646, 0.012227344326674938, 0.00790956150740385, 0.009670892730355263, 0.01936693862080574, 0.01818728819489479, 0.0038547914009541273, 0.014558176510035992, 0.015382262878119946]","[9.405672073364258, 7.329600811004639, 9.539406776428223, 7.865128517150879, 5.26167106628418, 6.350700855255127, 14.113905906677246, 4.890433311462402, 7.997986793518066]"
8,2020-11-23 18:33:14,T045-094699-IW2,ascending,147,-8.45882299661639,-8.45882299661639,550824.9051048615,3598575.4457874885,"[0.06822701543569565, 0.0720723569393158, 0.08043509721755981, 0.08899939060211182, 0.1282694786787033, 0.1096431314945221, 0.07311856746673584, 0.07352744787931442, 0.09985071420669556]","[0.003971689846366644, 0.012254782021045685, 0.009540834464132786, 0.011174995452165604, 0.020225048065185547, 0.014706484973430634, 0.004302985034883022, 0.016731055453419685, 0.012197017669677734]","[17.178333282470703, 5.881161689758301, 8.430614471435547, 7.9641547203063965, 6.3421101570129395, 7.455427646636963, 16.992521286010742, 4.394669055938721, 8.18648624420166]"
9,2020-11-29 18:33:53,T045-094699-IW2,ascending,147,-8.45882299661639,-8.45882299661639,550824.9051048615,3598575.4457874885,"[0.3596707582473755, 0.24565018713474274, 0.16264258325099945, 0.3104337751865387, 0.16543595492839813, 0.28590691089630127, 0.17997555434703827, 0.1342867910861969, 0.3411053419113159]","[0.03745662048459053, 0.078300341963768, 0.05773800611495972, 0.03877893090248108, 0.04747869446873665, 0.05434316024184227, 0.02455156482756138, 0.03476724401116371, 0.07764363288879395]","[9.602328300476074, 3.1372811794281006, 2.8169069290161133, 8.005217552185059, 3.4844250679016113, 5.261138916015625, 7.330512523651123, 3.8624513149261475, 4.393217086791992]"
