,datetime,burst_id,orbit_pass_direction,site_id,site_lon,site_lat,site_x,site_y,vv,vh,vv/vh
0,2020-10-02 09:14:20,T068-145173-IW2,descending,175,-58.0815522684149,-58.0815522684149,396229.73508921533,6623321.287913987,"[0.05195161700248718, 0.062456101179122925, 0.07338707894086838, 0.055976416915655136, 0.0777093842625618, 0.04067729040980339, 0.0406884141266346, 0.08503585308790207, 0.03222590684890747]","[0.0037237887736409903, 0.002273331396281719, 0.0098419776186347, 0.004877590108662844, 0.003687001299113035, 0.006285381503403187, 0.0051447730511426926, 0.004873176105320454, 0.0038565327413380146]","[13.951279640197754, 27.47338104248047, 7.45653772354126, 11.476244926452637, 21.076581954956055, 6.471729755401611, 7.908689975738525, 17.449779510498047, 8.356186866760254]"
1,2020-10-08 09:13:23,T068-145173-IW2,descending,175,-58.0815522684149,-58.0815522684149,396229.73508921533,6623321.287913987,"[0.08541054278612137, 0.12340930104255676, 0.11576293408870697, 0.0806543380022049, 0.08723951876163483, 0.08948390930891037, 0.05395268648862839, 0.05022893100976944, 0.04604102671146393]","[0.005423730704933405, 0.00572229502722621, 0.005753783974796534, 0.0038363588973879814, 0.008380350656807423, 0.004815587308257818, 0.007516411133110523, 0.008534150198101997, 0.00893936213105917]","[15.747563362121582, 21.5664005279541, 20.119443893432617, 21.02366828918457, 10.410008430480957, 18.582138061523438, 7.177985191345215, 5.885639667510986, 5.1503705978393555]"
2,2020-10-14 09:14:21,T068-145173-IW2,descending,175,-58.0815522684149,-58.0815522684149,396229.73508921533,6623321.287913987,"[0.07469584047794342, 0.031361740082502365, 0.0513005331158638, 0.08796810358762741, 0.056575335562229156, 0.060526393353939056, 0.03709769994020462, 0.06455202400684357, 0.02300257608294487]","[0.0022025962825864553, 0.0024012012872844934, 0.005136741790920496, 0.006344513967633247, 0.0037389870267361403, 0.005901956930756569, 0.006424738094210625, 0.009944221004843712, 0.007219870109111071]","[33.91263198852539, 13.060853958129883, 9.986979484558105, 13.86522388458252, 15.131193161010742, 10.255309104919434, 5.774196624755859, 6.491410732269287, 3.186009645462036]"
3,2020-10-20 09:13:23,T068-145173-IW2,descending,175,-58.0815522684149,-58.0815522684149,396229.73508921533,6623321.287913987,"[0.06012321263551712, 0.047833021730184555, 0.02865171618759632, 0.07698270678520203, 0.04389544203877449, 0.06513506174087524, 0.09547001123428345, 0.03392375633120537, 0.04922081157565117]","[0.005268774461001158, 0.0015066838823258877, 0.0013671766500920057, 0.003930948209017515, 0.002748345723375678, 0.007409761194139719, 0.001799238845705986, 0.013251697644591331, 0.012845347635447979]","[11.411232948303223, 31.747217178344727, 20.956850051879883, 19.583749771118164, 15.971587181091309, 8.79043960571289, 53.06133270263672, 2.559955596923828, 3.831800699234009]"
4,2020-10-26 09:14:21,T068-145173-IW2,descending,175,-58.0815522684149,-58.0815522684149,396229.73508921533,6623321.287913987,"[0.3694664239883423, 0.35346853733062744, 0.3448430299758911, 0.2799780070781708, 0.26333707571029663, 0.26525306701660156, 0.38401296734809875, 0.12191841006278992, 0.049408361315727234]","[0.026099352166056633, 0.01600368693470955, 0.0252732802182436, 0.01605134643614292, 0.018963657319545746, 0.013291136361658573, 0.018089741468429565, 0.027370654046535492, 0.011075202375650406]","[14.156152725219727, 22.086694717407227, 13.644569396972656, 17.442649841308594, 13.886407852172852, 19.95713996887207, 21.22821807861328, 4.454347610473633, 4.461170196533203]"
5,2020-11-01 09:13:23,T068-145173-IW2,descending,175,-58.0815522684149,-58.0815522684149,396229.73508921533,6623321.287913987,"[0.07196101546287537, 0.0710526704788208, 0.057541534304618835, 0.05282512307167053, 0.07294059544801712, 0.06863275170326233, 0.08983330428600311, 0.058966707438230515, 0.04081367701292038]","[0.007544001564383507, 0.004950720351189375, 0.006600154563784599, 0.004074556287378073, 0.0029980598483234644, 0.008152630180120468, 0.004311870783567429, 0.014411327429115772, 0.007391711231321096]","[9.538839340209961, 14.351985931396484, 8.718210220336914, 12.964632034301758, 24.329265594482422, 8.418479919433594, 20.83395004272461, 4.091691493988037, 5.521546363830566]"
6,2020-11-07 09:14:20,T068-145173-IW2,descending,175,-58.0815522684149,-58.0815522684149,396229.73508921533,6623321.287913987,"[0.07242116332054138, 0.10557244718074799, 0.057645946741104126, 0.041775431483983994, 0.09659740328788757, 0.07931122928857803, 0.07930055260658264, 0.03173096850514412, 0.034300655126571655]","[0.008361772634088993, 0.006565586663782597, 0.0025980353821069, 0.011428499594330788, 0.013775253668427467, 0.009586438536643982, 0.0057092756032943726, 0.019296040758490562, 0.004188313614577055]","[8.660982131958008, 16.079666137695312, 22.188283920288086, 3.6553733348846436, 7.012386322021484, 8.273273468017578, 13.889775276184082, 1.6444289684295654, 8.189610481262207]"
7,2020-11-13 09:13:23,T068-145173-IW2,descending,175,-58.0815522684149,-58.0815522684149,396229.73508921533,6623321.287913987,"[0.07270266860723495, 0.13680624961853027, 0.04779677838087082, 0.03653998672962189, 0.08666050434112549, 0.03156369552016258, 0.05552992224693298, 0.08555374294519424, 0.03387262672185898]","[0.01062038540840149, 0.01079652737826109, 0.007628764491528273, 0.005946850869804621, 0.009096220135688782, 0.010998407378792763, 0.007881762459874153, 0.014733622781932354, 0.00390930799767375]","[6.845577239990234, 12.671319961547852, 6.265336513519287, 6.144426345825195, 9.527090072631836, 2.869842290878296, 7.045368671417236, 5.806701183319092, 8.6646089553833]"
8,2020-11-19 09:14:20,T068-145173-IW2,descending,175,-58.0815522684149,-58.0815522684149,396229.73508921533,6623321.287913987,"[0.11753334850072861, 0.20274007320404053, 0.09251271933317184, 0.057986196130514145, 0.13151991367340088, 0.08604288846254349, 0.09298780560493469, 0.07064634561538696, 0.04190851002931595]","[0.020578701049089432, 0.046913545578718185, 0.03265884146094322, 0.024624329060316086, 0.018899837508797646, 0.01352580264210701, 0.011275080032646656, 0.01006134133785963, 0.012634611688554287]","[5.711407661437988, 4.321568012237549, 2.832700490951538, 2.3548336029052734, 6.958785533905029, 6.361388683319092, 8.247197151184082, 7.021563529968262, 3.316960573196411]"
9,2020-11-25 09:13:23,T068-145173-IW2,descending,175,-58.0815522684149,-58.0815522684149,396229.73508921533,6623321.287913987,"[0.06713365018367767, 0.08128369599580765, 0.051715850830078125, 0.03337248042225838, 0.09899290651082993, 0.06851065158843994, 0.02877572737634182, 0.042743731290102005, 0.01880473643541336]","[0.01798853650689125, 0.023766526952385902, 0.004617441911250353, 0.016757782548666, 0.02236342988908291, 0.011350298300385475, 0.006922045256942511, 0.015762444585561752, 0.008094917982816696]","[3.7320239543914795, 3.420091390609741, 11.200108528137207, 1.9914616346359253, 4.426552772521973, 6.036022186279297, 4.157113552093506, 2.711745023727417, 2.3230299949645996]"
