,datetime,burst_id,orbit_pass_direction,site_id,site_lon,site_lat,site_x,site_y,vv,vh,vv/vh
0,2020-10-15 08:09:32,T082-175089-IW2,descending,178,-37.5463952881813,-37.5463952881813,661204.9381141199,9469961.412261209,"[0.13055601716041565, 0.14614641666412354, 0.15627910196781158, 0.11647428572177887, 0.12798437476158142, 0.11122885346412659, 0.05289008095860481, 0.14971041679382324, 0.09121264517307281]","[0.03433150798082352, 0.037048302590847015, 0.09696215391159058, 0.06949100643396378, 0.034717291593551636, 0.06341451406478882, 0.054890211671590805, 0.062366899102926254, 0.052985068410634995]","[3.802804708480835, 3.944753408432007, 1.6117535829544067, 1.6761058568954468, 3.6864733695983887, 1.753996729850769, 0.9635612368583679, 2.4004788398742676, 1.7214783430099487]"
1,2020-10-27 08:09:32,T082-175089-IW2,descending,178,-37.5463952881813,-37.5463952881813,661204.9381141199,9469961.412261209,"[0.11000154912471771, 0.20758198201656342, 0.12476646155118942, 0.13119913637638092, 0.17243742942810059, 0.33497339487075806, 0.19906942546367645, 0.11344753205776215, 0.1292237639427185]","[0.03765442967414856, 0.050613634288311005, 0.022953076288104057, 0.04882078617811203, 0.02303093485534191, 0.04214969277381897, 0.042846791446208954, 0.030926426872611046, 0.05727936699986458]","[2.92134428024292, 4.1013054847717285, 5.435718536376953, 2.6873621940612793, 7.487209320068359, 7.947232246398926, 4.646075248718262, 3.668303966522217, 2.25602650642395]"
2,2020-11-08 08:09:31,T082-175089-IW2,descending,178,-37.5463952881813,-37.5463952881813,661204.9381141199,9469961.412261209,"[0.1314263939857483, 0.15990351140499115, 0.1076098084449768, 0.15496671199798584, 0.13099484145641327, 0.2056232988834381, 0.20403611660003662, 0.19757823646068573, 0.24887819588184357]","[0.024947665631771088, 0.04862752556800842, 0.0466231070458889, 0.03353940322995186, 0.04413783177733421, 0.03305315226316452, 0.05981266126036644, 0.03484291955828667, 0.035991545766592026]","[5.2680840492248535, 3.2883331775665283, 2.3080787658691406, 4.620437145233154, 2.9678585529327393, 6.220989227294922, 3.411252975463867, 5.670541763305664, 6.914906978607178]"
3,2020-11-20 08:09:31,T082-175089-IW2,descending,178,-37.5463952881813,-37.5463952881813,661204.9381141199,9469961.412261209,"[0.14054064452648163, 0.21810691058635712, 0.08840969204902649, 0.15335631370544434, 0.11991026252508163, 0.1931500881910324, 0.20786042511463165, 0.11905039846897125, 0.16471455991268158]","[0.03362981602549553, 0.04403787478804588, 0.027799522504210472, 0.06009938195347786, 0.02696915902197361, 0.027630241587758064, 0.04452202841639519, 0.019160041585564613, 0.03511953353881836]","[4.179049015045166, 4.952712059020996, 3.1802594661712646, 2.5517120361328125, 4.446199417114258, 6.990531921386719, 4.668709754943848, 6.213472843170166, 4.690112590789795]"
4,2020-12-02 08:09:31,T082-175089-IW2,descending,178,-37.5463952881813,-37.5463952881813,661204.9381141199,9469961.412261209,"[0.08560778945684433, 0.30525264143943787, 0.1077045351266861, 0.07614265382289886, 0.12096549570560455, 0.09692110866308212, 0.1654912531375885, 0.11341821402311325, 0.15676461160182953]","[0.05991922691464424, 0.03876292333006859, 0.04939356818795204, 0.05683761090040207, 0.03877243772149086, 0.0419115386903286, 0.06328340619802475, 0.039193592965602875, 0.030816351994872093]","[1.4287198781967163, 7.874861240386963, 2.180537700653076, 1.33965265750885, 3.1198837757110596, 2.312516212463379, 2.615081310272217, 2.8937947750091553, 5.087059497833252]"
5,2020-12-14 08:09:30,T082-175089-IW2,descending,178,-37.5463952881813,-37.5463952881813,661204.9381141199,9469961.412261209,"[0.16591140627861023, 0.12763987481594086, 0.1586189866065979, 0.07871627062559128, 0.124762162566185, 0.21033179759979248, 0.17077845335006714, 0.14895446598529816, 0.1870943009853363]","[0.01857968233525753, 0.028806626796722412, 0.03522208705544472, 0.03438931331038475, 0.0338236428797245, 0.05915474146604538, 0.07543323934078217, 0.0372319296002388, 0.053503915667533875]","[8.929722785949707, 4.430920600891113, 4.5033955574035645, 2.2889747619628906, 3.688608169555664, 3.5556201934814453, 2.2639682292938232, 4.000718593597412, 3.4968338012695312]"
6,2020-12-26 08:09:30,T082-175089-IW2,descending,178,-37.5463952881813,-37.5463952881813,661204.9381141199,9469961.412261209,"[0.1435396373271942, 0.1401515007019043, 0.2096593827009201, 0.19456586241722107, 0.1557048261165619, 0.17374053597450256, 0.1778484731912613, 0.11317532509565353, 0.12155545502901077]","[0.040090423077344894, 0.035968657582998276, 0.029599148780107498, 0.07466932386159897, 0.06499883532524109, 0.04030124098062515, 0.06520852446556091, 0.025110380724072456, 0.022238943725824356]","[3.580397129058838, 3.8964896202087402, 7.083291053771973, 2.6057000160217285, 2.3955018520355225, 4.311046600341797, 2.7273807525634766, 4.507112979888916, 5.465882778167725]"
7,2021-01-07 08:09:29,T082-175089-IW2,descending,178,-37.5463952881813,-37.5463952881813,661204.9381141199,9469961.412261209,"[0.26250094175338745, 0.31180670857429504, 0.1787700206041336, 0.08567585051059723, 0.2800804674625397, 0.10801457613706589, 0.18635205924510956, 0.10686344653367996, 0.13077977299690247]","[0.02556975930929184, 0.04889978840947151, 0.05377854034304619, 0.04890314117074013, 0.05542781203985214, 0.0834578350186348, 0.04106742888689041, 0.036005277186632156, 0.032610513269901276]","[10.266070365905762, 6.376442909240723, 3.324188709259033, 1.7519497871398926, 5.053067207336426, 1.2942413091659546, 4.5377092361450195, 2.967993974685669, 4.0103559494018555]"
8,2021-01-19 08:09:29,T082-175089-IW2,descending,178,-37.5463952881813,-37.5463952881813,661204.9381141199,9469961.412261209,"[0.1684597283601761, 0.13569040596485138, 0.17342644929885864, 0.12386863678693771, 0.23364068567752838, 0.15248548984527588, 0.15240351855754852, 0.1117861270904541, 0.09994558990001678]","[0.04027124494314194, 0.07470917701721191, 0.06529369950294495, 0.06413310021162033, 0.06245073303580284, 0.03184404969215393, 0.06297869980335236, 0.014874789863824844, 0.04333977401256561]","[4.183126926422119, 1.8162481784820557, 2.656097650527954, 1.931430697441101, 3.7411999702453613, 4.78850793838501, 2.419921636581421, 7.515140056610107, 2.30609393119812]"
9,2021-01-31 08:09:28,T082-175089-IW2,descending,178,-37.5463952881813,-37.5463952881813,661204.9381141199,9469961.412261209,"[0.11452433466911316, 0.16079473495483398, 0.2116287350654602, 0.1380895972251892, 0.146867573261261, 0.16804109513759613, 0.08536108583211899, 0.12205183506011963, 0.08449924737215042]","[0.05116083845496178, 0.028404871001839638, 0.053681496530771255, 0.027124986052513123, 0.08073727041482925, 0.03709472343325615, 0.030351977795362473, 0.034547265619039536, 0.0340336337685585]","[2.238515615463257, 5.660815715789795, 3.94230318069458, 5.090863227844238, 1.8190802335739136, 4.530054092407227, 2.812373161315918, 3.5328941345214844, 2.482815980911255]"
