,datetime,burst_id,orbit_pass_direction,site_id,site_lon,site_lat,site_x,site_y,vv,vh,vv/vh
0,2020-10-02 03:19:41,T152-325424-IW2,descending,98,35.6265313582628,35.6265313582628,792256.0896470422,9822332.975029515,"[0.17758965492248535, 0.23399955034255981, 0.053774427622556686, 0.23480761051177979, 0.11139471083879471, 0.03848521038889885, 0.11826642602682114, 0.12921254336833954, 0.11513717472553253]","[0.0336044505238533, 0.04584376513957977, 0.013192582875490189, 0.05161416158080101, 0.03792823851108551, 0.01695895940065384, 0.020455559715628624, 0.021990779787302017, 0.02242480218410492]","[5.2847065925598145, 5.104282855987549, 4.07611083984375, 4.549286365509033, 2.936986207962036, 2.2693142890930176, 5.781627655029297, 5.875760078430176, 5.1343674659729]"
1,2020-10-14 03:19:41,T152-325424-IW2,descending,98,35.6265313582628,35.6265313582628,792256.0896470422,9822332.975029515,"[0.11637257784605026, 0.363790363073349, 0.09489939361810684, 0.09219717234373093, 0.11555996537208557, 0.09115805476903915, 0.06298831850290298, 0.1497420221567154, 0.07142192125320435]","[0.05551472306251526, 0.047045499086380005, 0.01746794767677784, 0.048177529126405716, 0.02623681351542473, 0.020876361057162285, 0.024979840964078903, 0.01949755661189556, 0.010105680674314499]","[2.0962471961975098, 7.732734680175781, 5.432773113250732, 1.913696527481079, 4.404497146606445, 4.366568088531494, 2.521566152572632, 7.68004035949707, 7.067502498626709]"
2,2020-10-26 03:19:41,T152-325424-IW2,descending,98,35.6265313582628,35.6265313582628,792256.0896470422,9822332.975029515,"[0.15963874757289886, 0.28691205382347107, 0.04830013960599899, 0.1944238543510437, 0.08132025599479675, 0.04801020398736, 0.06518127769231796, 0.054020047187805176, 0.04428677260875702]","[0.05262358859181404, 0.05098880082368851, 0.026934674009680748, 0.056362174451351166, 0.029373103752732277, 0.011210006661713123, 0.027412492781877518, 0.009016911499202251, 0.012785556726157665]","[3.0335967540740967, 5.626962184906006, 1.793232798576355, 3.449544906616211, 2.7685277462005615, 4.282798767089844, 2.3777945041656494, 5.990970134735107, 3.4638125896453857]"
3,2020-11-07 03:19:41,T152-325424-IW2,descending,98,35.6265313582628,35.6265313582628,792256.0896470422,9822332.975029515,"[0.11472289264202118, 0.12233889847993851, 0.22225616872310638, 0.19993498921394348, 0.1358775645494461, 0.06193488463759422, 0.1441892832517624, 0.11750920861959457, 0.12239633500576019]","[0.0711197555065155, 0.08841448277235031, 0.04615403339266777, 0.06059236824512482, 0.0601898655295372, 0.04461466893553734, 0.03782080113887787, 0.02858971804380417, 0.02769162878394127]","[1.6130945682525635, 1.383697509765625, 4.815530776977539, 3.299672842025757, 2.2574825286865234, 1.3882179260253906, 3.8124332427978516, 4.110191345214844, 4.419976234436035]"
4,2020-12-01 03:19:40,T152-325424-IW2,descending,98,35.6265313582628,35.6265313582628,792256.0896470422,9822332.975029515,"[0.1357967108488083, 0.15814779698848724, 0.16088512539863586, 0.17262759804725647, 0.2704424560070038, 0.10381929576396942, 0.09237045049667358, 0.1604895293712616, 0.09682467579841614]","[0.06791528314352036, 0.059472519904375076, 0.02093738503754139, 0.07515320926904678, 0.059840478003025055, 0.03804393857717514, 0.02965054102241993, 0.030962379649281502, 0.023623447865247726]","[1.9995014667510986, 2.6591742038726807, 7.684107780456543, 2.297008991241455, 4.519390106201172, 2.728931427001953, 3.1153039932250977, 5.1833720207214355, 4.098668098449707]"
5,2020-12-13 03:19:40,T152-325424-IW2,descending,98,35.6265313582628,35.6265313582628,792256.0896470422,9822332.975029515,"[0.09715623408555984, 0.23087503015995026, 0.05618222802877426, 0.17579036951065063, 0.09884537756443024, 0.07851061224937439, 0.11026393622159958, 0.07041899114847183, 0.05804131552577019]","[0.03965203836560249, 0.03163886442780495, 0.023325610905885696, 0.041590943932533264, 0.03537075221538544, 0.012251077219843864, 0.033981215208768845, 0.02993086911737919, 0.008852161467075348]","[2.4502203464508057, 7.297197341918945, 2.408607006072998, 4.226650238037109, 2.794551134109497, 6.40846586227417, 3.244849681854248, 2.3527212142944336, 6.556739330291748]"
6,2020-12-25 03:19:39,T152-325424-IW2,descending,98,35.6265313582628,35.6265313582628,792256.0896470422,9822332.975029515,"[0.13983185589313507, 0.3502251207828522, 0.15811572968959808, 0.1413213610649109, 0.20317824184894562, 0.14817745983600616, 0.14343594014644623, 0.13272076845169067, 0.28426310420036316]","[0.05114295333623886, 0.11744900792837143, 0.03007710725069046, 0.038428813219070435, 0.05874279886484146, 0.03727809339761734, 0.024298733100295067, 0.03389512002468109, 0.046808306127786636]","[2.7341372966766357, 2.981933355331421, 5.257012367248535, 3.6774845123291016, 3.4587769508361816, 3.9749205112457275, 5.903021335601807, 3.915630578994751, 6.072920322418213]"
7,2021-01-06 03:19:39,T152-325424-IW2,descending,98,35.6265313582628,35.6265313582628,792256.0896470422,9822332.975029515,"[0.1510717123746872, 0.36486193537712097, 0.07606871426105499, 0.25564825534820557, 0.08980413526296616, 0.09963296353816986, 0.06489352881908417, 0.0523238331079483, 0.06597322970628738]","[0.042568620294332504, 0.040206942707300186, 0.014173959381878376, 0.0354347787797451, 0.0355679877102375, 0.01695123128592968, 0.02871054597198963, 0.013938418589532375, 0.008074793964624405]","[3.548898458480835, 9.074600219726562, 5.366793632507324, 7.214613914489746, 2.5248584747314453, 5.877624034881592, 2.260267972946167, 3.7539288997650146, 8.170268058776855]"
8,2021-01-18 03:19:38,T152-325424-IW2,descending,98,35.6265313582628,35.6265313582628,792256.0896470422,9822332.975029515,"[0.17943546175956726, 0.1786966621875763, 0.15973807871341705, 0.132172629237175, 0.14425422251224518, 0.09933238476514816, 0.08659595251083374, 0.11220993101596832, 0.1359117031097412]","[0.06385345011949539, 0.1020858883857727, 0.03136987239122391, 0.040789637714624405, 0.05920669436454773, 0.058756809681653976, 0.05230481177568436, 0.03548979014158249, 0.04209446534514427]","[2.8101139068603516, 1.750454068183899, 5.092085838317871, 3.2403481006622314, 2.4364511966705322, 1.6905680894851685, 1.655601978302002, 3.161752462387085, 3.2287309169769287]"
9,2021-01-30 03:19:38,T152-325424-IW2,descending,98,35.6265313582628,35.6265313582628,792256.0896470422,9822332.975029515,"[0.23545441031455994, 0.28807133436203003, 0.07215374708175659, 0.13471712172031403, 0.17510326206684113, 0.08890935033559799, 0.0786275789141655, 0.05962737649679184, 0.06056255102157593]","[0.04675197973847389, 0.0757482647895813, 0.023692984133958817, 0.08193346112966537, 0.03873906657099724, 0.020021287724375725, 0.04056497663259506, 0.027183301746845245, 0.02129441685974598]","[5.036244869232178, 3.803009033203125, 3.045363426208496, 1.6442259550094604, 4.520069122314453, 4.440741062164307, 1.9383119344711304, 2.1935296058654785, 2.84405779838562]"
10,2021-02-11 03:19:37,T152-325424-IW2,descending,98,35.6265313582628,35.6265313582628,792256.0896470422,9822332.975029515,"[0.2598622441291809, 0.15554040670394897, 0.19000215828418732, 0.4443230926990509, 0.17949934303760529, 0.12380872666835785, 0.305081307888031, 0.1379791796207428, 0.19636768102645874]","[0.05975544825196266, 0.2249833196401596, 0.034908510744571686, 0.07472206652164459, 0.038587536662817, 0.03725910186767578, 0.04130157455801964, 0.019042953848838806, 0.03259764239192009]","[4.348762512207031, 0.6913419365882874, 5.4428606033325195, 5.946343898773193, 4.6517438888549805, 3.3229122161865234, 7.386674880981445, 7.2456817626953125, 6.023983955383301]"
11,2021-02-23 03:19:37,T152-325424-IW2,descending,98,35.6265313582628,35.6265313582628,792256.0896470422,9822332.975029515,"[0.0635872557759285, 0.16560785472393036, 0.17326374351978302, 0.19373701512813568, 0.22183115780353546, 0.13522478938102722, 0.14880934357643127, 0.11920136213302612, 0.07331079989671707]","[0.048513658344745636, 0.032342806458473206, 0.027277251705527306, 0.05842120200395584, 0.04862545058131218, 0.01917642168700695, 0.03330046311020851, 0.05609665811061859, 0.020089460536837578]","[1.3107082843780518, 5.120392322540283, 6.351950168609619, 3.3162107467651367, 4.562037944793701, 7.051617622375488, 4.468687057495117, 2.1249279975891113, 3.649216890335083]"
12,2021-03-07 03:19:37,T152-325424-IW2,descending,98,35.6265313582628,35.6265313582628,792256.0896470422,9822332.975029515,"[0.13813516497612, 0.5456757545471191, 0.06812497973442078, 0.43208634853363037, 0.10381612926721573, 0.09041867405176163, 0.09847831726074219, 0.05392823368310928, 0.04300176724791527]","[0.023639921098947525, 0.038482941687107086, 0.03779066354036331, 0.04471445456147194, 0.04220025986433029, 0.009624204598367214, 0.014564241282641888, 0.013904504477977753, 0.014488630928099155]","[5.843300819396973, 14.179678916931152, 1.8026933670043945, 9.663236618041992, 2.460082769393921, 9.39492416381836, 6.761651039123535, 3.878472089767456, 2.967966318130493]"
