,datetime,burst_id,orbit_pass_direction,site_id,site_lon,site_lat,site_x,site_y,vv,vh,vv/vh
0,2020-10-03 17:21:55,T088-187104-IW2,ascending,274,8.69652176858423,8.69652176858423,474066.65989256266,4419421.50547598,"[0.11068958789110184, 0.05529078096151352, 0.09619306772947311, 0.10853393375873566, 0.10072767734527588, 0.059663157910108566, 0.10702989250421524, 0.11686675250530243, 0.055697739124298096]","[0.027665376663208008, 0.055148057639598846, 0.06296562403440475, 0.023656172677874565, 0.03980120271444321, 0.0374937430024147, 0.019007349386811256, 0.026498785242438316, 0.03510388731956482]","[4.0010151863098145, 1.0025880336761475, 1.5277076959609985, 4.587975025177002, 2.5307695865631104, 1.5912830829620361, 5.630974292755127, 4.410268306732178, 1.5866544246673584]"
1,2020-10-09 17:21:14,T088-187104-IW2,ascending,274,8.69652176858423,8.69652176858423,474066.65989256266,4419421.50547598,"[0.08257437497377396, 0.1385296881198883, 0.12521260976791382, 0.09481947124004364, 0.062115319073200226, 0.06721179187297821, 0.08005817234516144, 0.0646297037601471, 0.055131569504737854]","[0.023175474256277084, 0.03932252153754234, 0.030590875074267387, 0.012026041746139526, 0.01819935254752636, 0.008571767248213291, 0.00992881041020155, 0.014501988887786865, 0.01226205937564373]","[3.56300687789917, 3.522909641265869, 4.093135833740234, 7.884511947631836, 3.413051128387451, 7.841065883636475, 8.06321907043457, 4.456609725952148, 4.496109962463379]"
2,2020-10-15 17:21:55,T088-187104-IW2,ascending,274,8.69652176858423,8.69652176858423,474066.65989256266,4419421.50547598,"[0.06781785935163498, 0.12307818233966827, 0.1074143797159195, 0.09827783703804016, 0.09043849259614944, 0.054168421775102615, 0.06534455716609955, 0.06014588847756386, 0.09925735741853714]","[0.02651314064860344, 0.053786471486091614, 0.01937534660100937, 0.01647147908806801, 0.04359748214483261, 0.02598315104842186, 0.017516111955046654, 0.015118462033569813, 0.02059069648385048]","[2.557896137237549, 2.288274049758911, 5.5438690185546875, 5.966546058654785, 2.074397087097168, 2.084751844406128, 3.7305400371551514, 3.9783072471618652, 4.82049560546875]"
3,2020-10-21 17:21:14,T088-187104-IW2,ascending,274,8.69652176858423,8.69652176858423,474066.65989256266,4419421.50547598,"[0.14041243493556976, 0.20933537185192108, 0.08467451483011246, 0.12201449275016785, 0.17043155431747437, 0.0828884020447731, 0.07097296416759491, 0.11590448766946793, 0.09156613051891327]","[0.013230382464826107, 0.06687353551387787, 0.029229944571852684, 0.028878970071673393, 0.02243896946310997, 0.011032377369701862, 0.01472090370953083, 0.009925548918545246, 0.024899087846279144]","[10.61287784576416, 3.130317211151123, 2.896841526031494, 4.225029468536377, 7.595337867736816, 7.513195037841797, 4.821237087249756, 11.677388191223145, 3.6774892807006836]"
4,2020-10-27 17:21:55,T088-187104-IW2,ascending,274,8.69652176858423,8.69652176858423,474066.65989256266,4419421.50547598,"[0.12525008618831635, 0.1702510416507721, 0.07679928094148636, 0.14804989099502563, 0.13387271761894226, 0.10527049750089645, 0.07434866577386856, 0.07543531060218811, 0.06714538484811783]","[0.045493677258491516, 0.039190299808979034, 0.04028662294149399, 0.019625160843133926, 0.020703505724668503, 0.020532598719000816, 0.02495880424976349, 0.02197127975523472, 0.03388409689068794]","[2.753131628036499, 4.344213962554932, 1.9063221216201782, 7.543881893157959, 6.466186046600342, 5.126993179321289, 2.9788553714752197, 3.4333598613739014, 1.9816194772720337]"
5,2020-11-02 17:21:17,T088-187104-IW2,ascending,274,8.69652176858423,8.69652176858423,474066.65989256266,4419421.50547598,"[0.12663483619689941, 0.10661099851131439, 0.07224512100219727, 0.1487378478050232, 0.10345926880836487, 0.10540476441383362, 0.09318874031305313, 0.08210185170173645, 0.06127585098147392]","[0.019122352823615074, 0.04661378264427185, 0.028735866770148277, 0.02594325691461563, 0.022057903930544853, 0.021642295643687248, 0.02176261506974697, 0.008062617853283882, 0.021200764924287796]","[6.622345924377441, 2.2871131896972656, 2.5141096115112305, 5.733198642730713, 4.690349102020264, 4.87031364440918, 4.2820563316345215, 10.183026313781738, 2.890265941619873]"
6,2020-11-08 17:21:55,T088-187104-IW2,ascending,274,8.69652176858423,8.69652176858423,474066.65989256266,4419421.50547598,"[0.12030165642499924, 0.10688595473766327, 0.08546634763479233, 0.07034853845834732, 0.06273229420185089, 0.08998411148786545, 0.05043385922908783, 0.058814410120248795, 0.06824862957000732]","[0.01498387847095728, 0.037775468081235886, 0.02464764006435871, 0.01623048260807991, 0.01747184991836548, 0.008219929412007332, 0.010715147480368614, 0.008334401063621044, 0.008250679820775986]","[8.028739929199219, 2.8295071125030518, 3.46752667427063, 4.334346771240234, 3.5904781818389893, 10.947066307067871, 4.706781387329102, 7.056825160980225, 8.271879196166992]"
7,2020-11-14 17:21:00,T088-187104-IW2,ascending,274,8.69652176858423,8.69652176858423,474066.65989256266,4419421.50547598,"[0.11585000157356262, 0.09933961182832718, 0.10131043940782547, 0.08877955377101898, 0.042911920696496964, 0.08617789298295975, 0.06810270994901657, 0.04142827168107033, 0.046611521393060684]","[0.014170479029417038, 0.045676469802856445, 0.01683502458035946, 0.021450629457831383, 0.021567940711975098, 0.009675941430032253, 0.012218941003084183, 0.00883400533348322, 0.013162950985133648]","[8.175447463989258, 2.1748530864715576, 6.0178375244140625, 4.138785362243652, 1.9896160364151, 8.90640926361084, 5.573536396026611, 4.68963623046875, 3.5411148071289062]"
8,2020-11-20 17:21:55,T088-187104-IW2,ascending,274,8.69652176858423,8.69652176858423,474066.65989256266,4419421.50547598,"[0.10044599324464798, 0.16755543649196625, 0.06664009392261505, 0.07716622203588486, 0.1298457533121109, 0.07814284414052963, 0.06838448345661163, 0.1118292510509491, 0.04837578162550926]","[0.00810034479945898, 0.014206035062670708, 0.016217567026615143, 0.015743350610136986, 0.01136522926390171, 0.018192671239376068, 0.012855486944317818, 0.007490197662264109, 0.015508346259593964]","[12.400212287902832, 11.794666290283203, 4.109130382537842, 4.901512145996094, 11.424824714660645, 4.295292377471924, 5.3194780349731445, 14.93008041381836, 3.1193385124206543]"
9,2020-12-02 17:21:54,T088-187104-IW2,ascending,274,8.69652176858423,8.69652176858423,474066.65989256266,4419421.50547598,"[0.14925134181976318, 0.1398443877696991, 0.12958376109600067, 0.11436672508716583, 0.05989198759198189, 0.04435938596725464, 0.05557616800069809, 0.07031773030757904, 0.0578419454395771]","[0.034286197274923325, 0.029383298009634018, 0.010395435616374016, 0.015331041067838669, 0.02347886934876442, 0.011403342708945274, 0.014529099687933922, 0.014608141034841537, 0.014040613546967506]","[4.353102684020996, 4.759315490722656, 12.465447425842285, 7.459814548492432, 2.550889015197754, 3.890033483505249, 3.825162649154663, 4.8135986328125, 4.119616508483887]"
