,datetime,burst_id,orbit_pass_direction,site_id,site_lon,site_lat,site_x,site_y,vv,vh,vv/vh
0,2020-10-05 02:46:44,T108-230715-IW2,descending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.06779893487691879, 0.11003205180168152, 0.05109218508005142, 0.05614759027957916, 0.08644124120473862, 0.07477802783250809, 0.04725318402051926, 0.037955719977617264, 0.06490769982337952]","[0.0027889206539839506, 0.002571950200945139, 0.0021281219087541103, 0.009159553796052933, 0.002217929344624281, 0.001818448887206614, 0.006782154086977243, 0.0011704103089869022, 0.005699680186808109]","[24.31009864807129, 42.78156280517578, 24.00811004638672, 6.129948139190674, 38.973846435546875, 41.12187576293945, 6.967282772064209, 32.429412841796875, 11.387954711914062]"
1,2020-10-11 02:46:01,T108-230715-IW2,descending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.0821240097284317, 0.177607461810112, 0.07229897379875183, 0.05739521235227585, 0.07110879570245743, 0.045735809952020645, 0.03433924913406372, 0.042490288615226746, 0.06716107577085495]","[0.003462869208306074, 0.008677690289914608, 0.0027359342202544212, 0.0014074241043999791, 0.007072307635098696, 0.00336902285926044, 0.006060624495148659, 0.003980529028922319, 0.0033765528351068497]","[23.71559715270996, 20.467134475708008, 26.42569923400879, 40.78032684326172, 10.054539680480957, 13.575392723083496, 5.665958881378174, 10.674532890319824, 19.890426635742188]"
2,2020-10-17 02:46:44,T108-230715-IW2,descending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.05322222784161568, 0.11111801862716675, 0.07136919349431992, 0.05891166627407074, 0.07538009434938431, 0.058595266193151474, 0.042695436626672745, 0.0678488165140152, 0.044516149908304214]","[0.0039822100661695, 0.00429575378075242, 0.00964302197098732, 0.004645446315407753, 0.0021004576701670885, 0.008128518238663673, 0.009952947497367859, 0.004369470756500959, 0.007406205404549837]","[13.364997863769531, 25.866943359375, 7.401123046875, 12.681594848632812, 35.8874626159668, 7.208603858947754, 4.289727687835693, 15.527925491333008, 6.010655403137207]"
3,2020-10-23 02:46:01,T108-230715-IW2,descending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.09670455753803253, 0.09538346529006958, 0.04716166481375694, 0.09527179598808289, 0.08198960870504379, 0.0433848612010479, 0.06622223556041718, 0.044294219464063644, 0.05303438752889633]","[0.0026851550210267305, 0.0047360071912407875, 0.005612591747194529, 0.006265400908887386, 0.005636301822960377, 0.007417664863169193, 0.006918645463883877, 0.00578326778486371, 0.0018300104420632124]","[36.0145149230957, 20.140058517456055, 8.40283203125, 15.20601749420166, 14.546703338623047, 5.8488569259643555, 9.571560859680176, 7.659029483795166, 28.98037338256836]"
4,2020-10-29 02:46:44,T108-230715-IW2,descending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.06603828072547913, 0.09534014761447906, 0.06351350247859955, 0.06994333863258362, 0.050720423460006714, 0.055515363812446594, 0.0535598061978817, 0.04501038417220116, 0.04837507754564285]","[0.005238105542957783, 0.003872363828122616, 0.005504584405571222, 0.0058117336593568325, 0.003906565718352795, 0.0037459207233041525, 0.011240827850997448, 0.004554560407996178, 0.006565387360751629]","[12.607283592224121, 24.62065887451172, 11.538291931152344, 12.034849166870117, 12.983379364013672, 14.820218086242676, 4.764756202697754, 9.882487297058105, 7.368198394775391]"
5,2020-11-04 02:46:01,T108-230715-IW2,descending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.11058051884174347, 0.06270556896924973, 0.0688067302107811, 0.1132458746433258, 0.053811851888895035, 0.04849833995103836, 0.058860499411821365, 0.06268328428268433, 0.0501951165497303]","[0.004093128722161055, 0.0029367271345108747, 0.0013093770248815417, 0.005622471682727337, 0.005687436554580927, 0.003649864112958312, 0.004545491188764572, 0.004276873543858528, 0.00191964372061193]","[27.01613426208496, 21.35219383239746, 52.54920959472656, 20.141653060913086, 9.461529731750488, 13.287711143493652, 12.94920539855957, 14.656332969665527, 26.148141860961914]"
6,2020-11-10 02:46:44,T108-230715-IW2,descending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.12989893555641174, 0.07148668169975281, 0.09684967994689941, 0.06649275869131088, 0.07531550526618958, 0.05707607418298721, 0.09464596211910248, 0.07648270577192307, 0.05063561350107193]","[0.012027996592223644, 0.0017450939631089568, 0.00770442932844162, 0.012162190861999989, 0.004422907717525959, 0.006883953232318163, 0.008530441671609879, 0.011720722541213036, 0.007511143572628498]","[10.799715042114258, 40.96437454223633, 12.570649147033691, 5.467169284820557, 17.028505325317383, 8.291176795959473, 11.095083236694336, 6.525425910949707, 6.741398811340332]"
7,2020-11-16 02:46:01,T108-230715-IW2,descending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.09970537573099136, 0.08647710829973221, 0.07851818203926086, 0.06477532535791397, 0.045489292591810226, 0.07537801563739777, 0.09481152892112732, 0.06351976841688156, 0.07546483725309372]","[0.019381701946258545, 0.011557885445654392, 0.005709150340408087, 0.01130198035389185, 0.008287754841148853, 0.006321887485682964, 0.013079170137643814, 0.014123551547527313, 0.004260356537997723]","[5.144304275512695, 7.482087135314941, 13.75304126739502, 5.731325149536133, 5.488735198974609, 11.92333984375, 7.249047756195068, 4.497436046600342, 17.713268280029297]"
8,2020-11-22 02:46:44,T108-230715-IW2,descending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.49914175271987915, 0.2452421486377716, 0.3088992238044739, 0.12638914585113525, 0.28612983226776123, 0.29080039262771606, 0.1467178910970688, 0.20595647394657135, 0.12917517125606537]","[0.0352894552052021, 0.03008962795138359, 0.05735451728105545, 0.06304509937763214, 0.03835958614945412, 0.05121525004506111, 0.03961324319243431, 0.02818046696484089, 0.0606762170791626]","[14.144218444824219, 8.15038776397705, 5.385787010192871, 2.004741907119751, 7.459147930145264, 5.678003787994385, 3.703758716583252, 7.308483123779297, 2.1289260387420654]"
9,2020-11-28 02:46:01,T108-230715-IW2,descending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.4444640576839447, 0.21764357388019562, 0.31031468510627747, 0.13554084300994873, 0.3563716411590576, 0.3653145432472229, 0.1636100560426712, 0.2617880702018738, 0.21833491325378418]","[0.05002536252140999, 0.02643180824816227, 0.04407459869980812, 0.04966554790735245, 0.02672521024942398, 0.06592177599668503, 0.0368671715259552, 0.03584931418299675, 0.05664829537272453]","[8.884774208068848, 8.234153747558594, 7.0406694412231445, 2.729071617126465, 13.334661483764648, 5.541636943817139, 4.4378252029418945, 7.302456855773926, 3.8542184829711914]"
10,2020-12-04 02:46:43,T108-230715-IW2,descending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.30993619561195374, 0.18711251020431519, 0.38029658794403076, 0.12046048045158386, 0.2956730127334595, 0.2884660065174103, 0.215229794383049, 0.24990536272525787, 0.2669014632701874]","[0.052508287131786346, 0.04971131682395935, 0.04930191859602928, 0.05117097124457359, 0.024466196075081825, 0.043389707803726196, 0.044752299785614014, 0.0370640866458416, 0.07104337960481644]","[5.902615070343018, 3.763982057571411, 7.713626384735107, 2.354078531265259, 12.0849609375, 6.648258686065674, 4.809357166290283, 6.742520332336426, 3.756880044937134]"
11,2020-12-10 02:46:00,T108-230715-IW2,descending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.16226354241371155, 0.14562730491161346, 0.22035343945026398, 0.09050582349300385, 0.1730407029390335, 0.17992201447486877, 0.15251994132995605, 0.22389397025108337, 0.11197268962860107]","[0.03385486453771591, 0.02479563094675541, 0.02093617618083954, 0.040674712508916855, 0.024970008060336113, 0.022447844967246056, 0.025104347616434097, 0.012439082376658916, 0.040864571928977966]","[4.792916774749756, 5.873103618621826, 10.525009155273438, 2.2251129150390625, 6.929941654205322, 8.01511287689209, 6.075439453125, 17.999235153198242, 2.7400920391082764]"
12,2020-12-16 02:46:43,T108-230715-IW2,descending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.06576769798994064, 0.13275068998336792, 0.1451481580734253, 0.07763635367155075, 0.09191585332155228, 0.1318201869726181, 0.10419491678476334, 0.13913710415363312, 0.1429482102394104]","[0.015071413479745388, 0.014037939719855785, 0.00527043966576457, 0.015005014836788177, 0.010655578225851059, 0.026254264637827873, 0.008400342427194118, 0.014673342928290367, 0.02517514117062092]","[4.363738059997559, 9.456564903259277, 27.54004669189453, 5.174026966094971, 8.626078605651855, 5.020905494689941, 12.403651237487793, 9.482304573059082, 5.678149223327637]"
13,2020-12-22 02:46:00,T108-230715-IW2,descending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.10434053093194962, 0.133489727973938, 0.13477954268455505, 0.26137447357177734, 0.11315471678972244, 0.12052721530199051, 0.24657157063484192, 0.16090072691440582, 0.13952851295471191]","[0.05679089203476906, 0.0402531661093235, 0.03762254863977432, 0.04133405163884163, 0.04344881698489189, 0.0535457506775856, 0.013186922296881676, 0.024426067247986794, 0.055126190185546875]","[1.837275743484497, 3.316254138946533, 3.582413911819458, 6.3234663009643555, 2.6043221950531006, 2.250920295715332, 18.69818878173828, 6.587254524230957, 2.5310747623443604]"
14,2020-12-28 02:46:42,T108-230715-IW2,descending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.07790222764015198, 0.10699336230754852, 0.1210235208272934, 0.12722279131412506, 0.1700478345155716, 0.12036140263080597, 0.09498444944620132, 0.17010650038719177, 0.11448002606630325]","[0.006427422631531954, 0.02011788822710514, 0.015362996608018875, 0.028496330603957176, 0.011782112531363964, 0.025021500885486603, 0.023404931649565697, 0.026297831907868385, 0.02718181163072586]","[12.12028980255127, 5.318319797515869, 7.877598762512207, 4.464532375335693, 14.432711601257324, 4.810318946838379, 4.058309078216553, 6.468461036682129, 4.21164083480835]"
15,2021-01-03 02:45:59,T108-230715-IW2,descending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.11686774343252182, 0.03984895348548889, 0.055740609765052795, 0.06571143865585327, 0.11069058626890182, 0.07019167393445969, 0.10621035844087601, 0.09859002381563187, 0.08618055284023285]","[0.017872711643576622, 0.025931857526302338, 0.014279669150710106, 0.04113343358039856, 0.01987476646900177, 0.023391572758555412, 0.031799010932445526, 0.017109464854002, 0.0150017524138093]","[6.53889274597168, 1.5366795063018799, 3.9034945964813232, 1.5975189208984375, 5.569403171539307, 3.0007247924804688, 3.340052366256714, 5.7623090744018555, 5.744699001312256]"
16,2021-01-09 02:46:42,T108-230715-IW2,descending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.05569130554795265, 0.048860374838113785, 0.03930481895804405, 0.08038289099931717, 0.08253059536218643, 0.051466479897499084, 0.06527523696422577, 0.07195921242237091, 0.06178087368607521]","[0.01573963277041912, 0.025152524933218956, 0.02502177469432354, 0.03599359095096588, 0.011714323423802853, 0.022811444476246834, 0.014349911361932755, 0.007856637239456177, 0.01675504446029663]","[3.53828501701355, 1.9425634145736694, 1.5708246231079102, 2.233255624771118, 7.045271873474121, 2.256169319152832, 4.548825263977051, 9.159034729003906, 3.687299966812134]"
17,2021-01-15 02:45:59,T108-230715-IW2,descending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.06291206926107407, 0.0699477344751358, 0.03720264881849289, 0.05469561368227005, 0.05154576525092125, 0.03948141261935234, 0.06186205893754959, 0.047732625156641006, 0.059379491955041885]","[0.03973982483148575, 0.009618645533919334, 0.008540990762412548, 0.044140610843896866, 0.01659252494573593, 0.020809845998883247, 0.02550349570810795, 0.01734141819179058, 0.029079532250761986]","[1.5830987691879272, 7.272098064422607, 4.355776786804199, 1.2391222715377808, 3.106565475463867, 1.8972467184066772, 2.425630569458008, 2.752521514892578, 2.041968584060669]"
18,2021-01-21 02:46:41,T108-230715-IW2,descending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.049907006323337555, 0.03801926597952843, 0.05529717355966568, 0.051316775381565094, 0.0333857536315918, 0.0769883468747139, 0.058042317628860474, 0.03830825164914131, 0.047746460884809494]","[0.009818585589528084, 0.015094087459146976, 0.006741463206708431, 0.05039670318365097, 0.017131196334958076, 0.02147574909031391, 0.04119015485048294, 0.011940313503146172, 0.017003098502755165]","[5.082911968231201, 2.5188183784484863, 8.202548027038574, 1.0182565450668335, 1.948827862739563, 3.584897041320801, 1.4091308116912842, 3.2083120346069336, 2.808103561401367]"
19,2021-01-27 02:45:58,T108-230715-IW2,descending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.027926407754421234, 0.03417269140481949, 0.049001794308423996, 0.040920328348875046, 0.033063121140003204, 0.014448135159909725, 0.0874181017279625, 0.05331213399767876, 0.04901459813117981]","[0.004841919988393784, 0.00637284480035305, 0.012172252871096134, 0.005208451300859451, 0.017677083611488342, 0.007207328453660011, 0.019360313192009926, 0.02889213152229786, 0.014639846980571747]","[5.7676310539245605, 5.362235069274902, 4.025696277618408, 7.85652494430542, 1.8703945875167847, 2.0046451091766357, 4.515324592590332, 1.8452129364013672, 3.348026752471924]"
20,2021-02-02 02:46:41,T108-230715-IW2,descending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.02154701016843319, 0.03469015285372734, 0.025172311812639236, 0.05486614629626274, 0.022967036813497543, 0.05477822571992874, 0.08457186073064804, 0.04617369920015335, 0.01716715656220913]","[0.025846881791949272, 0.013224444352090359, 0.015221070498228073, 0.02162744849920273, 0.011000748723745346, 0.008063801564276218, 0.008954567834734917, 0.0086617860943079, 0.008741547353565693]","[0.8336405754089355, 2.6231842041015625, 1.6537806987762451, 2.5368754863739014, 2.0877702236175537, 6.793101787567139, 9.444549560546875, 5.3307366371154785, 1.963857889175415]"
21,2021-02-08 02:45:58,T108-230715-IW2,descending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.0648486465215683, 0.09740669280290604, 0.07365897297859192, 0.06005466356873512, 0.06715664267539978, 0.09311550855636597, 0.11246004700660706, 0.09335725754499435, 0.06883733719587326]","[0.026682743802666664, 0.025693772360682487, 0.017759259790182114, 0.02269235998392105, 0.013638352043926716, 0.011951429769396782, 0.019520167261362076, 0.014377906918525696, 0.02065952494740486]","[2.43035888671875, 3.791062355041504, 4.147637367248535, 2.646470546722412, 4.924102306365967, 7.791160583496094, 5.761223316192627, 6.493104934692383, 3.3319902420043945]"
22,2021-02-14 02:46:41,T108-230715-IW2,descending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.04577471688389778, 0.06524147838354111, 0.03535282611846924, 0.04238011687994003, 0.015032641589641571, 0.02440330758690834, 0.05330311134457588, 0.013600695878267288, 0.025861619040369987]","[0.015489847399294376, 0.018937332555651665, 0.010994557291269302, 0.018815170973539352, 0.013935466296970844, 0.02017391473054886, 0.015509312972426414, 0.023361949250102043, 0.012025227770209312]","[2.9551432132720947, 3.445125102996826, 3.215484380722046, 2.252443790435791, 1.0787326097488403, 1.2096465826034546, 3.436845541000366, 0.5821729898452759, 2.15061354637146]"
23,2021-02-20 02:45:58,T108-230715-IW2,descending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.022550100460648537, 0.02142200618982315, 0.028973771259188652, 0.039454516023397446, 0.03301800414919853, 0.04032856971025467, 0.06336840242147446, 0.03277936577796936, 0.027294684201478958]","[0.017973599955439568, 0.008362581953406334, 0.01569945365190506, 0.01067014317959547, 0.006358508951961994, 0.014762921258807182, 0.014531721360981464, 0.011999485082924366, 0.009355394169688225]","[1.254623532295227, 2.561649799346924, 1.8455274105072021, 3.69765567779541, 5.192727565765381, 2.7317471504211426, 4.360694885253906, 2.7317309379577637, 2.917534351348877]"
24,2021-02-26 02:46:40,T108-230715-IW2,descending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.03677298501133919, 0.02864200249314308, 0.041112642735242844, 0.03348061069846153, 0.010175003670156002, 0.015083050355315208, 0.042139749974012375, 0.02083457261323929, 0.02299092523753643]","[0.015209141187369823, 0.005951846018433571, 0.005338321439921856, 0.01665792055428028, 0.011874605901539326, 0.009532108902931213, 0.006632775068283081, 0.012875603511929512, 0.011327535845339298]","[2.417821168899536, 4.812288761138916, 7.701417446136475, 2.0098912715911865, 0.8568708300590515, 1.5823414325714111, 6.3532609939575195, 1.6181434392929077, 2.029649257659912]"
25,2021-03-04 02:45:57,T108-230715-IW2,descending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.03492038697004318, 0.031628452241420746, 0.028826257213950157, 0.037050556391477585, 0.034288182854652405, 0.024863282218575478, 0.019543340429663658, 0.046802472323179245, 0.02202850952744484]","[0.004162877332419157, 0.010547910816967487, 0.013281917199492455, 0.004389195237308741, 0.007337026763707399, 0.010993598029017448, 0.005547046661376953, 0.015093083493411541, 0.012304280884563923]","[8.388522148132324, 2.998551368713379, 2.1703386306762695, 8.441309928894043, 4.673307418823242, 2.2616145610809326, 3.5231974124908447, 3.100921869277954, 1.790312647819519]"
26,2021-03-10 02:46:40,T108-230715-IW2,descending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.05587530508637428, 0.04661153629422188, 0.06003870815038681, 0.05527838319540024, 0.06405612081289291, 0.02106579765677452, 0.024554602801799774, 0.06734348833560944, 0.03707093000411987]","[0.031627364456653595, 0.012618601322174072, 0.00566811254248023, 0.01009201817214489, 0.009560411795973778, 0.008271199651062489, 0.004865351598709822, 0.0038602715358138084, 0.005600769072771072]","[1.7666759490966797, 3.6938750743865967, 10.592363357543945, 5.477436065673828, 6.7001423835754395, 2.5468854904174805, 5.046830177307129, 17.44527244567871, 6.618899822235107]"
27,2021-03-16 02:45:57,T108-230715-IW2,descending,13,48.7769761766772,48.7769761766772,289443.12989168195,3515419.3115417864,"[0.07412835955619812, 0.0379365049302578, 0.07595279812812805, 0.03773316740989685, 0.04628843441605568, 0.0489315502345562, 0.03743742033839226, 0.028549019247293472, 0.0434274896979332]","[0.016761699691414833, 0.022471364587545395, 0.013076513074338436, 0.01949748583137989, 0.01513174083083868, 0.010913381353020668, 0.015145963057875633, 0.020395250990986824, 0.01055403146892786]","[4.422484874725342, 1.6882154941558838, 5.808337211608887, 1.9352837800979614, 3.0590291023254395, 4.483628749847412, 2.471775531768799, 1.3997875452041626, 4.114777565002441]"
