,datetime,burst_id,orbit_pass_direction,site_id,site_lon,site_lat,site_x,site_y,vv,vh,vv/vh
0,2020-10-06 03:26:34,T123-262907-IW2,descending,249,38.5446720761604,38.5446720761604,459149.04376857274,4023862.8454295625,"[0.10002829134464264, 0.15895159542560577, 0.19561797380447388, 0.18260101974010468, 0.2041974514722824, 0.20917488634586334, 0.05606655776500702, 0.106021448969841, 0.1188717857003212]","[0.013809110969305038, 0.04522236809134483, 0.023779751732945442, 0.013542312197387218, 0.0648033544421196, 0.034519873559474945, 0.017614440992474556, 0.01786792278289795, 0.016420304775238037]","[7.243644714355469, 3.5148887634277344, 8.226241111755371, 13.483739852905273, 3.1510322093963623, 6.059549808502197, 3.182988166809082, 5.933619022369385, 7.239316463470459]"
1,2020-10-12 03:25:47,T123-262907-IW2,descending,249,38.5446720761604,38.5446720761604,459149.04376857274,4023862.8454295625,"[0.07345112413167953, 0.19329527020454407, 0.23277834057807922, 0.15816515684127808, 0.16277816891670227, 0.23371531069278717, 0.06816095113754272, 0.12116900831460953, 0.10722895711660385]","[0.007149609737098217, 0.024327900260686874, 0.02433106303215027, 0.011489872820675373, 0.05736621469259262, 0.023160098120570183, 0.01559296902269125, 0.016003895550966263, 0.02313951589167118]","[10.273445129394531, 7.945415496826172, 9.56712532043457, 13.76561450958252, 2.837526798248291, 10.091292381286621, 4.371262073516846, 7.571219444274902, 4.634018898010254]"
2,2020-10-18 03:26:34,T123-262907-IW2,descending,249,38.5446720761604,38.5446720761604,459149.04376857274,4023862.8454295625,"[0.10624315589666367, 0.999481201171875, 0.22913633286952972, 0.12306315451860428, 0.41756632924079895, 0.2544037401676178, 0.07060825079679489, 0.1011149063706398, 0.08594176173210144]","[0.01699819043278694, 0.03317023441195488, 0.01439143717288971, 0.015148994512856007, 0.06701425462961197, 0.023264756426215172, 0.018929723650217056, 0.012564348056912422, 0.009845670312643051]","[6.25026273727417, 30.13187026977539, 15.921712875366211, 8.123519897460938, 6.2310075759887695, 10.935155868530273, 3.730020046234131, 8.04776382446289, 8.728888511657715]"
3,2020-10-24 03:25:47,T123-262907-IW2,descending,249,38.5446720761604,38.5446720761604,459149.04376857274,4023862.8454295625,"[0.7377379536628723, 0.17385023832321167, 0.22271397709846497, 2.999671459197998, 0.1990913599729538, 0.21642865240573883, 0.16131161153316498, 0.12582352757453918, 0.10198260098695755]","[0.00961990561336279, 0.02526666410267353, 0.015813346952199936, 0.019020486623048782, 0.05244292691349983, 0.013658207841217518, 0.024595215916633606, 0.013382908888161182, 0.011469843797385693]","[76.68869018554688, 6.880617141723633, 14.083924293518066, 157.7073974609375, 3.7963433265686035, 15.846050262451172, 6.558658123016357, 9.401806831359863, 8.89136791229248]"
4,2020-10-30 03:26:34,T123-262907-IW2,descending,249,38.5446720761604,38.5446720761604,459149.04376857274,4023862.8454295625,"[0.17353005707263947, 0.19514890015125275, 0.2917577922344208, 0.1992848813533783, 0.19469331204891205, 0.23639318346977234, 0.08567816764116287, 0.1340341567993164, 0.0776454359292984]","[0.023508884012699127, 0.016704505309462547, 0.027118150144815445, 0.01929633505642414, 0.0427594855427742, 0.02121991477906704, 0.025302382186055183, 0.03557223826646805, 0.012314134277403355]","[7.381467342376709, 11.682411193847656, 10.758764266967773, 10.32760238647461, 4.553219318389893, 11.140156745910645, 3.386169910430908, 3.7679426670074463, 6.305391311645508]"
5,2020-11-05 03:25:47,T123-262907-IW2,descending,249,38.5446720761604,38.5446720761604,459149.04376857274,4023862.8454295625,"[0.30774250626564026, 0.09517136216163635, 0.19077731668949127, 0.23112425208091736, 0.15973632037639618, 0.1884274035692215, 0.12694051861763, 0.1670382171869278, 0.11184516549110413]","[0.006805733777582645, 0.012279648333787918, 0.02667471580207348, 0.012780447490513325, 0.029188694432377815, 0.023000536486506462, 0.007073144428431988, 0.02378764934837818, 0.010265965014696121]","[45.21812438964844, 7.750332832336426, 7.1519904136657715, 18.084205627441406, 5.472540855407715, 8.192304611206055, 17.946828842163086, 7.022056579589844, 10.894754409790039]"
6,2020-11-11 03:26:34,T123-262907-IW2,descending,249,38.5446720761604,38.5446720761604,459149.04376857274,4023862.8454295625,"[0.14248625934123993, 0.10612297803163528, 0.08751458674669266, 0.10128162056207657, 0.13383708894252777, 0.11389181017875671, 0.05769745260477066, 0.09827972948551178, 0.08375690877437592]","[0.009359972551465034, 0.009402631781995296, 0.0056808036752045155, 0.01663493923842907, 0.02446395345032215, 0.01032204832881689, 0.011009414680302143, 0.008487846702337265, 0.0062112752348184586]","[15.222935676574707, 11.286518096923828, 15.405318260192871, 6.08848762512207, 5.470787525177002, 11.033838272094727, 5.240737438201904, 11.578876495361328, 13.484655380249023]"
7,2020-11-17 03:25:47,T123-262907-IW2,descending,249,38.5446720761604,38.5446720761604,459149.04376857274,4023862.8454295625,"[0.4014386832714081, 0.04832719638943672, 0.12570905685424805, 0.3008105456829071, 0.10448005050420761, 0.14507445693016052, 0.10064750909805298, 0.11866078525781631, 0.07144713401794434]","[0.01572686806321144, 0.010603003203868866, 0.012285798788070679, 0.005842398386448622, 0.010531208477914333, 0.014847089536488056, 0.006555619183927774, 0.009454797953367233, 0.005274889059364796]","[25.525659561157227, 4.557878017425537, 10.232062339782715, 51.487510681152344, 9.92099380493164, 9.771238327026367, 15.352860450744629, 12.550324440002441, 13.54476547241211]"
8,2020-11-23 03:26:33,T123-262907-IW2,descending,249,38.5446720761604,38.5446720761604,459149.04376857274,4023862.8454295625,"[0.2543606758117676, 0.0753907784819603, 0.13024134933948517, 1.8421940803527832, 0.09013959765434265, 0.08678696304559708, 0.08145523816347122, 0.1325419694185257, 0.06390616297721863]","[0.015501911751925945, 0.010067151859402657, 0.013896189630031586, 0.01227051392197609, 0.024733513593673706, 0.01423138938844204, 0.010275873355567455, 0.012085214257240295, 0.009340147487819195]","[16.408342361450195, 7.488789081573486, 9.372450828552246, 150.13177490234375, 3.6444315910339355, 6.098277568817139, 7.926843166351318, 10.967283248901367, 6.842093467712402]"
9,2020-11-29 03:25:47,T123-262907-IW2,descending,249,38.5446720761604,38.5446720761604,459149.04376857274,4023862.8454295625,"[0.07287505269050598, 0.054275427013635635, 0.1428545117378235, 0.17233744263648987, 0.13026849925518036, 0.14254863560199738, 0.08234699070453644, 0.09210700541734695, 0.08868107944726944]","[0.013656164519488811, 0.008823676034808159, 0.010339170694351196, 0.024514764547348022, 0.018973078578710556, 0.01292536873370409, 0.01213778555393219, 0.007404085248708725, 0.007487268652766943]","[5.336421489715576, 6.151113033294678, 13.816824913024902, 7.029944896697998, 6.865965366363525, 11.028593063354492, 6.784350395202637, 12.440025329589844, 11.844249725341797]"
