,datetime,burst_id,orbit_pass_direction,site_id,site_lon,site_lat,site_x,site_y,vv,vh,vv/vh
0,2020-10-06 03:26:34,T123-262904-IW2,descending,294,39.0695781597844,39.0695781597844,506202.81116169307,4078399.491555529,"[0.22266484797000885, 0.14015638828277588, 0.11514316499233246, 0.18013319373130798, 0.11439298093318939, 0.23043015599250793, 0.16971613466739655, 0.22160856425762177, 0.1987273395061493]","[0.02630368061363697, 0.0180490892380476, 0.025339888408780098, 0.016311071813106537, 0.030150042846798897, 0.05656902492046356, 0.057200271636247635, 0.0422326922416687, 0.033606573939323425]","[8.46515941619873, 7.765288829803467, 4.543949127197266, 11.043614387512207, 3.794123411178589, 4.0734333992004395, 2.9670512676239014, 5.2473225593566895, 5.913347244262695]"
1,2020-10-12 03:25:47,T123-262904-IW2,descending,294,39.0695781597844,39.0695781597844,506202.81116169307,4078399.491555529,"[0.13341647386550903, 0.14514869451522827, 0.2772589325904846, 0.22791236639022827, 0.09823194146156311, 0.22390228509902954, 0.1604045331478119, 0.15604960918426514, 0.19208523631095886]","[0.03141983225941658, 0.03236759454011917, 0.06442011147737503, 0.039589349180459976, 0.02478611096739769, 0.03896979242563248, 0.044518593698740005, 0.02800341509282589, 0.06340136379003525]","[4.246250152587891, 4.4843831062316895, 4.303918838500977, 5.756911277770996, 3.9631848335266113, 5.745534420013428, 3.603090763092041, 5.572520732879639, 3.029670476913452]"
2,2020-10-18 03:26:34,T123-262904-IW2,descending,294,39.0695781597844,39.0695781597844,506202.81116169307,4078399.491555529,"[0.22384998202323914, 0.22436517477035522, 0.20475177466869354, 0.14284372329711914, 0.12735752761363983, 0.1778305321931839, 0.1629718542098999, 0.0741163119673729, 0.1328168362379074]","[0.02299189753830433, 0.03835868090391159, 0.02216995321214199, 0.023502498865127563, 0.03843105584383011, 0.03745570033788681, 0.08066292852163315, 0.04267121106386185, 0.053763214498758316]","[9.736038208007812, 5.849136829376221, 9.235552787780762, 6.077809810638428, 3.313922166824341, 4.747756004333496, 2.0204057693481445, 1.7369160652160645, 2.4704036712646484]"
3,2020-10-24 03:25:47,T123-262904-IW2,descending,294,39.0695781597844,39.0695781597844,506202.81116169307,4078399.491555529,"[0.18977491557598114, 0.14243102073669434, 0.1377994418144226, 0.12036281824111938, 0.1106967106461525, 0.10092583298683167, 0.16980965435504913, 0.1914655715227127, 0.07924996316432953]","[0.019104057922959328, 0.02287464588880539, 0.0331241749227047, 0.02629881165921688, 0.02857513725757599, 0.03774537518620491, 0.028611212968826294, 0.031842440366744995, 0.04275033622980118]","[9.933749198913574, 6.226589202880859, 4.160086631774902, 4.57673978805542, 3.8738820552825928, 2.6738595962524414, 5.935073375701904, 6.012905120849609, 1.853785753250122]"
4,2020-10-30 03:26:34,T123-262904-IW2,descending,294,39.0695781597844,39.0695781597844,506202.81116169307,4078399.491555529,"[0.09788493812084198, 0.14443668723106384, 0.1307619959115982, 0.17231447994709015, 0.09167225658893585, 0.27400338649749756, 0.14404083788394928, 0.1289455145597458, 0.15562349557876587]","[0.021172214299440384, 0.015564033761620522, 0.03317165747284889, 0.021820494905114174, 0.026754362508654594, 0.04500272870063782, 0.03930700570344925, 0.03474688157439232, 0.057601120322942734]","[4.6232733726501465, 9.280158042907715, 3.9419796466827393, 7.896909713745117, 3.4264414310455322, 6.088594913482666, 3.664508104324341, 3.7109951972961426, 2.701744318008423]"
5,2020-11-05 03:25:47,T123-262904-IW2,descending,294,39.0695781597844,39.0695781597844,506202.81116169307,4078399.491555529,"[0.21429382264614105, 0.1354801505804062, 0.1975124627351761, 0.18412548303604126, 0.201106458902359, 0.31256043910980225, 0.2370317578315735, 0.1926906257867813, 0.1801479458808899]","[0.0475606806576252, 0.025612907484173775, 0.038820020854473114, 0.028989365324378014, 0.03422761708498001, 0.07722325623035431, 0.05072195827960968, 0.0536821074783802, 0.05782785266637802]","[4.505692958831787, 5.289526462554932, 5.087902069091797, 6.3514838218688965, 5.875561237335205, 4.047491073608398, 4.673158645629883, 3.5894758701324463, 3.1152453422546387]"
6,2020-11-11 03:26:34,T123-262904-IW2,descending,294,39.0695781597844,39.0695781597844,506202.81116169307,4078399.491555529,"[0.09079331159591675, 0.06571602821350098, 0.12041507661342621, 0.0756814256310463, 0.08331041038036346, 0.23288896679878235, 0.07564519345760345, 0.1898467242717743, 0.09329898655414581]","[0.023258155211806297, 0.017596038058400154, 0.023190271109342575, 0.031116697937250137, 0.02492973953485489, 0.01943695731461048, 0.015193432569503784, 0.031085781753063202, 0.03546161949634552]","[3.903719425201416, 3.734705924987793, 5.1924824714660645, 2.432180404663086, 3.341808319091797, 11.981760025024414, 4.978808879852295, 6.1071882247924805, 2.6309850215911865]"
7,2020-11-17 03:25:47,T123-262904-IW2,descending,294,39.0695781597844,39.0695781597844,506202.81116169307,4078399.491555529,"[0.13016128540039062, 0.2101045697927475, 0.14191104471683502, 0.10661617666482925, 0.08838439732789993, 0.18361108005046844, 0.07301733642816544, 0.11863255500793457, 0.09495878964662552]","[0.038097087293863297, 0.02678816020488739, 0.029301868751645088, 0.053371310234069824, 0.04406633600592613, 0.03725641593337059, 0.033886563032865524, 0.023822834715247154, 0.026231123134493828]","[3.416567802429199, 7.8431878089904785, 4.843071460723877, 1.9976308345794678, 2.0057125091552734, 4.92830753326416, 2.1547577381134033, 4.979783535003662, 3.6200809478759766]"
8,2020-11-23 03:26:33,T123-262904-IW2,descending,294,39.0695781597844,39.0695781597844,506202.81116169307,4078399.491555529,"[0.10029012709856033, 0.11529330909252167, 0.13334429264068604, 0.07868635654449463, 0.1280333250761032, 0.15638065338134766, 0.06311754882335663, 0.17723964154720306, 0.10929368436336517]","[0.037389930337667465, 0.005730867851525545, 0.014456132426857948, 0.017785625532269478, 0.00586260762065649, 0.02005249448120594, 0.016742726787924767, 0.014071602374315262, 0.029148517176508904]","[2.682276487350464, 20.117948532104492, 9.224063873291016, 4.424154758453369, 21.838972091674805, 7.798563480377197, 3.7698488235473633, 12.595555305480957, 3.7495453357696533]"
9,2020-11-29 03:25:47,T123-262904-IW2,descending,294,39.0695781597844,39.0695781597844,506202.81116169307,4078399.491555529,"[0.1784532219171524, 0.21719403564929962, 0.0820489302277565, 0.08999141305685043, 0.13278304040431976, 0.08551833033561707, 0.1734246164560318, 0.1740386188030243, 0.09300209581851959]","[0.02607947774231434, 0.024342481046915054, 0.012184173800051212, 0.03231702744960785, 0.02220592461526394, 0.028140055015683174, 0.01244399044662714, 0.01774069294333458, 0.010563449934124947]","[6.842668533325195, 8.922428131103516, 6.734057903289795, 2.7846438884735107, 5.9796223640441895, 3.039025068283081, 13.93641471862793, 9.810136795043945, 8.804140090942383]"
