,datetime,burst_id,orbit_pass_direction,site_id,site_lon,site_lat,site_x,site_y,vv,vh,vv/vh
0,2020-10-03 03:47:19,T167-357347-IW1,descending,158,37.0229359498332,37.0229359498332,802251.1509761794,5282226.241872362,"[0.08065957576036453, 0.08666124939918518, 0.13732974231243134, 0.0669022724032402, 0.10420772433280945, 0.18412664532661438, 0.08368440717458725, 0.10806421935558319, 0.11904247105121613]","[0.013370457105338573, 0.01648358441889286, 0.023932933807373047, 0.007738455664366484, 0.015172738581895828, 0.019868124276399612, 0.025911035016179085, 0.011309923604130745, 0.010617319494485855]","[6.0326714515686035, 5.25742769241333, 5.738107204437256, 8.645429611206055, 6.868089199066162, 9.267439842224121, 3.229682207107544, 9.554814338684082, 11.212101936340332]"
1,2020-10-09 03:48:11,T167-357347-IW1,descending,158,37.0229359498332,37.0229359498332,802251.1509761794,5282226.241872362,"[0.07704097777605057, 0.05825725570321083, 0.05497010052204132, 0.060616474598646164, 0.0355229526758194, 0.06916506588459015, 0.08024612069129944, 0.05611975118517876, 0.06611929088830948]","[0.0029933564364910126, 0.00647212378680706, 0.012102939188480377, 0.00515025993809104, 0.009817374870181084, 0.004557851701974869, 0.0045645590871572495, 0.003022495424374938, 0.008422307670116425]","[25.737321853637695, 9.00125789642334, 4.541880130767822, 11.7695951461792, 3.6183760166168213, 15.1749267578125, 17.580257415771484, 18.56735610961914, 7.8504958152771]"
2,2020-10-15 03:47:19,T167-357347-IW1,descending,158,37.0229359498332,37.0229359498332,802251.1509761794,5282226.241872362,"[0.0339265801012516, 0.036793388426303864, 0.09953614324331284, 0.03513423725962639, 0.05655376613140106, 0.0786081999540329, 0.09223371744155884, 0.07504092156887054, 0.04899309575557709]","[0.005030346103012562, 0.004946588538587093, 0.011575368233025074, 0.012963267043232918, 0.011386479251086712, 0.01643981598317623, 0.00610276497900486, 0.014840099960565567, 0.00856830645352602]","[6.744382858276367, 7.43813419342041, 8.598960876464844, 2.710291862487793, 4.966747283935547, 4.781574249267578, 15.113430976867676, 5.056632041931152, 5.717944145202637]"
3,2020-10-21 03:47:51,T167-357347-IW1,descending,158,37.0229359498332,37.0229359498332,802251.1509761794,5282226.241872362,"[0.010815124027431011, 0.031415022909641266, 0.017066488042473793, 0.013576260767877102, 0.021448936313390732, 0.03165779635310173, 0.02754884772002697, 0.026126334443688393, 0.0326140858232975]","[0.0028281467966735363, 0.0015729445731267333, 0.005274950060993433, 0.0017649043584242463, 0.0011362045770511031, 0.0024074846878647804, 0.003455675905570388, 0.0021686814725399017, 0.001683450653217733]","[3.8241028785705566, 19.972110748291016, 3.2353837490081787, 7.692349433898926, 18.87770652770996, 13.149739265441895, 7.972057819366455, 12.04710578918457, 19.373353958129883]"
4,2020-10-27 03:47:19,T167-357347-IW1,descending,158,37.0229359498332,37.0229359498332,802251.1509761794,5282226.241872362,"[0.032033540308475494, 0.04623738303780556, 0.03441514074802399, 0.03435617312788963, 0.04520982876420021, 0.04306890815496445, 0.022892842069268227, 0.027018051594495773, 0.03821391239762306]","[0.005199338775128126, 0.00694639515131712, 0.0050131287425756454, 0.002430838532745838, 0.0023299066815525293, 0.0029536024667322636, 0.005432681646198034, 0.0015892696101218462, 0.005282030440866947]","[6.1610798835754395, 6.656313419342041, 6.865002155303955, 14.133465766906738, 19.404136657714844, 14.581823348999023, 4.213912010192871, 17.000293731689453, 7.234701156616211]"
5,2020-11-02 03:47:51,T167-357347-IW1,descending,158,37.0229359498332,37.0229359498332,802251.1509761794,5282226.241872362,"[0.10057784616947174, 0.15147598087787628, 0.08592448383569717, 0.1138487309217453, 0.1582304686307907, 0.12441418319940567, 0.13335400819778442, 0.09186793118715286, 0.10981748253107071]","[0.017774276435375214, 0.041441913694143295, 0.02871655486524105, 0.036597199738025665, 0.013293113559484482, 0.03277912363409996, 0.0326974093914032, 0.011137108318507671, 0.012433570809662342]","[5.658618450164795, 3.655139684677124, 2.9921584129333496, 3.1108591556549072, 11.903190612792969, 3.7955310344696045, 4.078427314758301, 8.24881362915039, 8.83233642578125]"
6,2020-11-08 03:47:19,T167-357347-IW1,descending,158,37.0229359498332,37.0229359498332,802251.1509761794,5282226.241872362,"[0.04867078363895416, 0.03599945455789566, 0.03384069353342056, 0.049664463847875595, 0.08092809468507767, 0.055964138358831406, 0.037581667304039, 0.061307117342948914, 0.06198910251259804]","[0.005066289100795984, 0.010101962834596634, 0.005212908145040274, 0.011048834770917892, 0.009675603359937668, 0.0027043542359024286, 0.0040015848353505135, 0.012272152118384838, 0.0037964479997754097]","[9.606791496276855, 3.5636098384857178, 6.491711139678955, 4.494995594024658, 8.364139556884766, 20.6940860748291, 9.391695976257324, 4.995628833770752, 16.328184127807617]"
7,2020-11-14 03:47:51,T167-357347-IW1,descending,158,37.0229359498332,37.0229359498332,802251.1509761794,5282226.241872362,"[0.034639231860637665, 0.03815905377268791, 0.032058220356702805, 0.031843360513448715, 0.027256600558757782, 0.0574452206492424, 0.028042692691087723, 0.0270185898989439, 0.052112117409706116]","[0.003372778184711933, 0.0017037264769896865, 0.0036167041398584843, 0.0028000841848552227, 0.003245934611186385, 0.0022770126815885305, 0.0015914123505353928, 0.002286110306158662, 0.0013645861763507128]","[10.27023696899414, 22.39740562438965, 8.863932609558105, 11.372286796569824, 8.397150039672852, 25.22832679748535, 17.621261596679688, 11.818585395812988, 38.1889533996582]"
8,2020-11-20 03:47:19,T167-357347-IW1,descending,158,37.0229359498332,37.0229359498332,802251.1509761794,5282226.241872362,"[0.01575506292283535, 0.023698365315794945, 0.023001087829470634, 0.018244294449687004, 0.02249186299741268, 0.04139217734336853, 0.02111579105257988, 0.020246703177690506, 0.03799116611480713]","[0.006789677310734987, 0.003580294316634536, 0.00140632432885468, 0.0019227339653298259, 0.005831666756421328, 0.0019532612059265375, 0.0015506829367950559, 0.005516304634511471, 0.001826171763241291]","[2.320443630218506, 6.619111061096191, 16.355464935302734, 9.488725662231445, 3.8568499088287354, 21.191316604614258, 13.617091178894043, 3.6703381538391113, 20.803720474243164]"
9,2020-11-26 03:47:51,T167-357347-IW1,descending,158,37.0229359498332,37.0229359498332,802251.1509761794,5282226.241872362,"[0.08720435202121735, 0.07752794772386551, 0.03959351405501366, 0.06911597400903702, 0.07466244697570801, 0.13957273960113525, 0.11539266258478165, 0.0719471126794815, 0.11500852555036545]","[0.006051875650882721, 0.01808769628405571, 0.02028823085129261, 0.008227968588471413, 0.013685056939721107, 0.010517856106162071, 0.011724689044058323, 0.01025525014847517, 0.00655102776363492]","[14.409475326538086, 4.28622579574585, 1.951550841331482, 8.400126457214355, 5.455764293670654, 13.270074844360352, 9.841853141784668, 7.015636920928955, 17.55579948425293]"
